timestep,demand
532,0
533,1
534,2
535,0
536,0
537,0
538,0
539,0
540,1
541,0
542,1
543,0
544,2
545,0
546,1
547,2
548,0
549,0
550,0
551,0
552,0
553,1
554,0
555,1
556,0
557,2
558,0
559,1
560,2
561,0
562,0
563,0
564,0
565,0
566,1
567,0
568,1
569,0
570,2
571,0
572,1
573,2
574,0
575,0
576,0
577,0
578,0
579,1
580,0
581,1
582,0
583,2
584,0
585,1
586,2
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,1
598,0
599,1
600,0
601,2
602,0
603,1
604,2
605,0
606,0
607,0
608,1
609,0
610,1
611,0
612,2
613,0
614,1
615,2
616,0
617,0
618,0
619,1
620,0
621,1
622,0
623,2
624,0
625,1
626,2
627,0
628,0
629,0
630,1
631,0
632,1
633,0
634,2
635,0
636,1
637,2
638,0
639,0
640,0
641,1
642,0
643,1
644,0
645,2
646,0
647,1
648,2
649,0
650,0
651,0
652,1
653,0
654,1
655,0
656,2
657,0
658,1
659,2
660,0
661,0
662,0
663,1
664,0
665,1
666,0
667,2
668,0
669,1
670,2
671,0
672,0
673,0
674,1
675,0
676,1
677,0
678,2
679,0
680,1
681,2
682,0
683,0
684,0
685,1
686,0
687,1
688,0
689,2
690,0
691,1
692,2
693,0
694,0
695,0
696,0
697,0
698,1
699,0
700,1
701,0
702,2
703,0
704,1
705,2
706,0
707,0
708,0
709,0
710,0
711,1
712,0
713,1
714,0
715,2
716,0
717,1
718,2
719,0
720,0
721,0
722,0
723,0
724,1
725,0
726,1
727,0
728,2
729,0
730,1
731,2
732,0
733,0
734,0
735,0
736,0
737,1
738,0
739,1
740,0
741,2
742,0
743,1
744,2
745,0
746,0
747,0
748,0
749,0
750,1
751,0
752,1
753,0
754,2
755,0
756,1
757,2
758,0
759,0
760,0
761,0
762,0
763,1
764,0
765,1
766,0
767,2
768,0
769,1
770,2
771,0
772,0
773,0
774,0
775,0
776,1
777,0
778,1
779,0
780,2
781,0
782,1
783,2
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,1
795,0
796,1
797,0
798,2
799,0
800,1
801,2
802,0
803,0
804,0
805,1
806,0
807,1
808,0
809,2
810,0
811,1
812,2
813,0
814,0
815,0
816,1
817,0
818,1
819,0
820,2
821,0
822,1
823,2
824,0
825,0
826,0
827,1
828,0
829,1
830,0
831,2
832,0
833,1
834,2
835,0
836,0
837,0
838,1
839,0
840,1
841,0
842,2
843,0
844,1
845,2
846,0
847,0
848,0
849,1
850,0
851,1
852,0
853,2
854,0
855,1
856,2
857,0
858,0
859,0
860,1
861,0
862,1
863,0
864,2
865,0
866,1
867,2
868,0
869,0
870,0
871,1
872,0
873,1
874,0
875,2
876,0
877,1
878,2
879,0
880,0
881,0
882,1
883,0
884,1
885,0
886,2
887,0
888,1
889,2
890,0
891,0
892,0
893,0
894,0
895,1
896,0
897,1
898,0
899,2
900,0
901,1
902,2
903,0
904,0
905,0
906,0
907,0
908,1
909,0
910,1
911,0
912,2
913,0
914,1
915,2
916,0
917,0
918,0
919,0
920,0
921,1
922,0
923,1
924,0
925,2
926,0
927,1
928,2
929,0
930,0
931,0
932,0
933,0
934,1
935,0
936,1
937,0
938,2
939,0
940,1
941,2
942,0
943,0
944,0
945,0
946,0
947,1
948,0
949,1
950,0
951,2
952,0
953,1
954,2
955,0
956,0
957,0
958,0
959,0
960,1
961,0
962,1
963,0
964,2
965,0
966,1
967,2
968,0
969,0
970,0
971,0
972,0
973,1
974,0
975,1
976,0
977,2
978,0
979,1
980,2
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,1
992,0
993,1
994,0
995,2
996,0
997,1
998,2
999,0
1000,0
1001,0
1002,1
1003,0
1004,1
1005,0
1006,2
1007,0
1008,1
1009,2
1010,0
1011,0
1012,0
1013,1
1014,0
1015,1
1016,0
1017,2
1018,0
1019,1
1020,2
1021,0
1022,0
1023,0
1024,1
1025,0
1026,1
1027,0
1028,2
1029,0
1030,1
1031,2
1032,0
1033,0
1034,0
1035,1
1036,0
1037,1
1038,0
1039,2
1040,0
1041,1
1042,2
1043,0
1044,0
1045,0
1046,1
1047,0
1048,1
1049,0
1050,2
1051,0
1052,1
1053,2
1054,0
1055,0
1056,0
1057,1
1058,0
1059,1
1060,0
1061,2
1062,0
1063,1
1064,2
1065,0
1066,0
1067,0
1068,1
1069,0
1070,1
1071,0
1072,2
1073,0
1074,1
1075,2
1076,0
1077,0
1078,0
1079,1
1080,0
1081,1
1082,0
1083,2
1084,0
1085,1
1086,2
1087,0
1088,0
1089,0
1090,0
1091,0
1092,1
1093,0
1094,1
1095,0
1096,2
1097,0
1098,1
1099,2
1100,0
1101,0
1102,0
1103,0
1104,0
1105,1
1106,0
1107,1
1108,0
1109,2
1110,0
1111,1
1112,2
1113,0
1114,0
1115,0
1116,0
1117,0
1118,1
1119,0
1120,1
1121,0
1122,2
1123,0
1124,1
1125,2
1126,0
1127,0
1128,0
1129,0
1130,0
1131,1
1132,0
1133,1
1134,0
1135,2
1136,0
1137,1
1138,2
1139,0
1140,0
1141,0
1142,0
1143,0
1144,1
1145,0
1146,1
1147,0
1148,2
1149,0
1150,1
1151,2
1152,0
1153,0
1154,0
1155,0
1156,0
1157,1
1158,0
1159,1
1160,0
1161,2
1162,0
1163,1
1164,2
1165,0
1166,0
1167,0
1168,0
1169,0
1170,1
1171,0
1172,1
1173,0
1174,2
1175,0
1176,1
1177,2
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,1
1189,0
1190,1
1191,0
1192,2
1193,0
1194,1
1195,2
1196,0
1197,0
1198,0
1199,1
1200,0
1201,1
1202,0
1203,2
1204,0
1205,1
1206,2
1207,0
1208,0
1209,0
1210,1
1211,0
1212,1
1213,0
1214,2
1215,0
1216,1
1217,2
1218,0
1219,0
1220,0
1221,1
1222,0
1223,1
1224,0
1225,2
1226,0
1227,1
1228,2
1229,0
1230,0
1231,0
1232,1
1233,0
1234,1
1235,0
1236,2
1237,0
1238,1
1239,2
1240,0
1241,0
1242,0
1243,1
1244,0
1245,1
1246,0
1247,2
1248,0
1249,1
1250,2
1251,0
1252,0
1253,0
1254,1
1255,0
1256,1
1257,0
1258,2
1259,0
1260,1
1261,2
1262,0
1263,0
1264,0
1265,1
1266,0
1267,1
1268,0
1269,2
1270,0
1271,1
1272,2
1273,0
1274,0
1275,0
1276,1
1277,0
1278,1
1279,0
1280,2
1281,0
1282,1
1283,2
1284,0
1285,0
1286,0
1287,0
1288,0
1289,1
1290,0
1291,1
1292,0
1293,2
1294,0
1295,1
1296,2
1297,0
1298,0
1299,0
1300,0
1301,0
1302,1
1303,0
1304,1
1305,0
1306,2
1307,0
1308,1
1309,2
1310,0
1311,0
1312,0
1313,0
1314,0
1315,1
1316,0
1317,1
1318,0
1319,2
1320,0
1321,1
1322,2
1323,0
1324,0
1325,0
1326,0
1327,0
1328,1
1329,0
1330,1
1331,0
1332,2
1333,0
1334,1
1335,2
1336,0
1337,0
1338,0
1339,0
1340,0
1341,1
1342,0
1343,1
1344,0
1345,2
1346,0
1347,1
1348,2
1349,0
1350,0
1351,0
1352,0
1353,0
1354,1
1355,0
1356,1
1357,0
1358,2
1359,0
1360,1
1361,2
1362,0
1363,0
1364,0
1365,0
1366,0
1367,1
1368,0
1369,1
1370,0
1371,2
1372,0
1373,1
1374,2
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,1
1386,0
1387,1
1388,0
1389,2
1390,0
1391,1
1392,2
1393,0
1394,0
1395,0
1396,1
1397,0
1398,1
1399,0
1400,2
1401,0
1402,1
1403,2
1404,0
1405,0
1406,0
1407,1
1408,0
1409,1
1410,0
1411,2
1412,0
1413,1
1414,2
1415,0
1416,0
1417,0
1418,1
1419,0
1420,1
1421,0
1422,2
1423,0
1424,1
1425,2
1426,0
1427,0
1428,0
1429,1
1430,0
1431,1
1432,0
1433,2
1434,0
1435,1
1436,2
1437,0
1438,0
1439,0
1440,1
1441,0
1442,1
1443,0
1444,2
1445,0
1446,1
1447,2
1448,0
1449,0
1450,0
1451,1
1452,0
1453,1
1454,0
1455,2
1456,0
1457,1
1458,2
1459,0
1460,0
1461,0
1462,1
1463,0
1464,1
1465,0
1466,2
1467,0
1468,1
1469,2
1470,0
1471,0
1472,0
1473,1
1474,0
1475,1
1476,0
1477,2
1478,0
1479,1
1480,2
1481,0
1482,0
1483,0
1484,0
1485,0
1486,1
1487,0
1488,1
1489,0
1490,2
1491,0
1492,1
1493,2
1494,0
1495,0
1496,0
1497,0
1498,0
1499,1
1500,0
1501,1
1502,0
1503,2
1504,0
1505,1
1506,2
1507,0
1508,0
1509,0
1510,0
1511,0
1512,1
1513,0
1514,1
1515,0
1516,2
1517,0
1518,1
1519,2
1520,0
1521,0
1522,0
1523,0
1524,0
1525,1
1526,0
1527,1
1528,0
1529,2
1530,0
1531,1
1532,2
1533,0
1534,0
1535,0
1536,0
1537,0
1538,1
1539,0
1540,1
1541,0
1542,2
1543,0
1544,1
1545,2
1546,0
1547,0
1548,0
1549,0
1550,0
1551,1
1552,0
1553,1
1554,0
1555,2
1556,0
1557,1
1558,2
1559,0
1560,0
1561,0
1562,0
1563,0
1564,1
1565,0
1566,1
1567,0
1568,2
1569,0
1570,1
1571,2
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,1
1583,0
1584,1
1585,0
1586,2
1587,0
1588,1
1589,2
1590,0
1591,0
1592,0
1593,1
1594,0
1595,1
1596,0
1597,2
1598,0
1599,1
1600,2
1601,0
1602,0
1603,0
1604,1
1605,0
1606,1
1607,0
1608,2
1609,0
1610,1
1611,2
1612,0
1613,0
1614,0
1615,1
1616,0
1617,1
1618,0
1619,2
1620,0
1621,1
1622,2
1623,0
1624,0
1625,0
1626,1
1627,0
1628,1
1629,0
1630,2
1631,0
1632,1
1633,2
1634,0
1635,0
1636,0
1637,1
1638,0
1639,1
1640,0
1641,2
1642,0
1643,1
1644,2
1645,0
1646,0
1647,0
1648,1
1649,0
1650,1
1651,0
1652,2
1653,0
1654,1
1655,2
1656,0
1657,0
1658,0
1659,1
1660,0
1661,1
1662,0
1663,2
1664,0
1665,1
1666,2
1667,0
1668,0
1669,0
1670,1
1671,0
1672,1
1673,0
1674,2
1675,0
1676,1
1677,2
1678,0
1679,0
1680,0
1681,0
1682,0
1683,1
1684,0
1685,1
1686,0
1687,2
1688,0
1689,1
1690,2
1691,0
1692,0
1693,0
1694,0
1695,0
1696,1
1697,0
1698,1
1699,0
1700,2
1701,0
1702,1
1703,2
1704,0
1705,0
1706,0
1707,0
1708,0
1709,1
1710,0
1711,1
1712,0
1713,2
1714,0
1715,1
1716,2
1717,0
1718,0
1719,0
1720,0
1721,0
1722,1
1723,0
1724,1
1725,0
1726,2
1727,0
1728,1
1729,2
1730,0
1731,0
1732,0
1733,0
1734,0
1735,1
1736,0
1737,1
1738,0
1739,2
1740,0
1741,1
1742,2
1743,0
1744,0
1745,0
1746,0
1747,0
1748,1
1749,0
1750,1
1751,0
1752,2
1753,0
1754,1
1755,2
1756,0
1757,0
1758,0
1759,0
1760,0
1761,1
1762,0
1763,1
1764,0
1765,2
1766,0
1767,1
1768,2
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,1
1780,0
1781,1
1782,0
1783,2
1784,0
1785,1
1786,2
1787,0
1788,0
1789,0
1790,1
1791,0
1792,1
1793,0
1794,2
1795,0
1796,1
1797,2
1798,0
1799,0
1800,0
1801,1
1802,0
1803,1
1804,0
1805,2
1806,0
1807,1
1808,2
1809,0
1810,0
1811,0
1812,1
1813,0
1814,1
1815,0
1816,2
1817,0
1818,1
1819,2
1820,0
1821,0
1822,0
1823,1
1824,0
1825,1
1826,0
1827,2
1828,0
1829,1
1830,2
1831,0
1832,0
1833,0
1834,1
1835,0
1836,1
1837,0
1838,2
1839,0
1840,1
1841,2
1842,0
1843,0
1844,0
1845,1
1846,0
1847,1
1848,0
1849,2
1850,0
1851,1
1852,2
1853,0
1854,0
1855,0
1856,1
1857,0
1858,1
1859,0
1860,2
1861,0
1862,1
1863,2
1864,0
1865,0
1866,0
1867,1
1868,0
1869,1
1870,0
1871,2
1872,0
1873,1
1874,2
1875,0
1876,0
1877,0
1878,0
1879,0
1880,1
1881,0
1882,1
1883,0
1884,2
1885,0
1886,1
1887,2
1888,0
1889,0
1890,0
1891,0
1892,0
1893,1
1894,0
1895,1
1896,0
1897,2
1898,0
1899,1
1900,2
1901,0
1902,0
1903,0
1904,0
1905,0
1906,1
1907,0
1908,1
1909,0
1910,2
1911,0
1912,1
1913,2
1914,0
1915,0
1916,0
1917,0
1918,0
1919,1
1920,0
1921,1
1922,0
1923,2
1924,0
1925,1
1926,2
1927,0
1928,0
1929,0
1930,0
1931,0
1932,1
1933,0
1934,1
1935,0
1936,2
1937,0
1938,1
1939,2
1940,0
1941,0
1942,0
1943,0
1944,0
1945,1
1946,0
1947,1
1948,0
1949,2
1950,0
1951,1
1952,2
1953,0
1954,0
1955,0
1956,0
1957,0
1958,1
1959,0
1960,1
1961,0
1962,2
1963,0
1964,1
1965,2
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,1
1977,0
1978,1
1979,0
1980,2
1981,0
1982,1
1983,2
1984,0
1985,0
1986,0
1987,1
1988,0
1989,1
1990,0
1991,2
1992,0
1993,1
1994,2
1995,0
1996,0
1997,0
1998,1
1999,0
2000,1
2001,0
2002,2
2003,0
2004,1
2005,2
2006,0
2007,0
2008,0
2009,1
2010,0
2011,1
2012,0
2013,2
2014,0
2015,1
2016,2
2017,0
2018,0
2019,0
2020,1
2021,0
2022,1
2023,0
2024,2
2025,0
2026,1
2027,2
2028,0
2029,0
2030,0
2031,1
2032,0
2033,1
2034,0
2035,2
2036,0
2037,1
2038,2
2039,0
2040,0
2041,0
2042,1
2043,0
2044,1
2045,0
2046,2
2047,0
2048,1
2049,2
2050,0
2051,0
2052,0
2053,1
2054,0
2055,1
2056,0
2057,2
2058,0
2059,1
2060,2
2061,0
2062,0
2063,0
2064,1
2065,0
2066,1
2067,0
2068,2
2069,0
2070,1
2071,2
2072,0
2073,0
2074,0
2075,0
2076,0
2077,1
2078,0
2079,1
2080,0
2081,2
2082,0
2083,1
2084,2
2085,0
2086,0
2087,0
2088,0
2089,0
2090,1
2091,0
2092,1
2093,0
2094,2
2095,0
2096,1
2097,2
2098,0
2099,0
2100,0
2101,0
2102,0
2103,1
2104,0
2105,1
2106,0
2107,2
2108,0
2109,1
2110,2
2111,0
2112,0
2113,0
2114,0
2115,0
2116,1
2117,0
2118,1
2119,0
2120,2
2121,0
2122,1
2123,2
2124,0
2125,0
2126,0
2127,0
2128,0
2129,1
2130,0
2131,1
2132,0
2133,2
2134,0
2135,1
2136,2
2137,0
2138,0
2139,0
2140,0
2141,0
2142,1
2143,0
2144,1
2145,0
2146,2
2147,0
2148,1
2149,2
2150,0
2151,0
2152,0
2153,0
2154,0
2155,1
2156,0
2157,1
2158,0
2159,2
2160,0
2161,1
2162,2
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,1
2174,0
2175,1
2176,0
2177,2
2178,0
2179,1
2180,2
2181,0
2182,0
2183,0
2184,1
2185,0
2186,1
2187,0
2188,2
2189,0
2190,1
2191,2
2192,0
2193,0
2194,0
2195,1
2196,0
2197,1
2198,0
2199,2
2200,0
2201,1
2202,2
2203,0
2204,0
2205,0
2206,1
2207,0
2208,1
2209,0
2210,2
2211,0
2212,1
2213,2
2214,0
2215,0
2216,0
2217,1
2218,0
2219,1
2220,0
2221,2
2222,0
2223,1
2224,2
2225,0
2226,0
2227,0
2228,1
2229,0
2230,1
2231,0
2232,2
2233,0
2234,1
2235,2
2236,0
2237,0
2238,0
2239,1
2240,0
2241,1
2242,0
2243,2
2244,0
2245,1
2246,2
2247,0
2248,0
2249,0
2250,1
2251,0
2252,1
2253,0
2254,2
2255,0
2256,1
2257,2
2258,0
2259,0
2260,0
2261,1
2262,0
2263,1
2264,0
2265,2
2266,0
2267,1
2268,2
2269,0
2270,0
2271,0
2272,0
2273,0
2274,1
2275,0
2276,1
2277,0
2278,2
2279,0
2280,1
2281,2
2282,0
2283,0
2284,0
2285,0
2286,0
2287,1
2288,0
2289,1
2290,0
2291,2
2292,0
2293,1
2294,2
2295,0
2296,0
2297,0
2298,0
2299,0
2300,1
2301,0
2302,1
2303,0
2304,2
2305,0
2306,1
2307,2
2308,0
2309,0
2310,0
2311,0
2312,0
2313,1
2314,0
2315,1
2316,0
2317,2
2318,0
2319,1
2320,2
2321,0
2322,0
2323,0
2324,0
2325,0
2326,1
2327,0
2328,1
2329,0
2330,2
2331,0
2332,1
2333,2
2334,0
2335,0
2336,0
2337,0
2338,0
2339,1
2340,0
2341,1
2342,0
2343,2
2344,0
2345,1
2346,2
2347,0
2348,0
2349,0
2350,0
2351,0
2352,1
2353,0
2354,1
2355,0
2356,2
2357,0
2358,1
2359,2
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,1
2371,0
2372,1
2373,0
2374,2
2375,0
2376,1
2377,2
2378,0
2379,0
2380,0
2381,1
2382,0
2383,1
2384,0
2385,2
2386,0
2387,1
2388,2
2389,0
2390,0
2391,0
2392,1
2393,0
2394,1
2395,0
2396,2
2397,0
2398,1
2399,2
2400,0
2401,0
2402,0
2403,1
2404,0
2405,1
2406,0
2407,2
2408,0
2409,1
2410,2
2411,0
2412,0
2413,0
2414,1
2415,0
2416,1
2417,0
2418,2
2419,0
2420,1
2421,2
2422,0
2423,0
2424,0
2425,1
2426,0
2427,1
2428,0
2429,2
2430,0
2431,1
2432,2
2433,0
2434,0
2435,0
2436,1
2437,0
2438,1
2439,0
2440,2
2441,0
2442,1
2443,2
2444,0
2445,0
2446,0
2447,1
2448,0
2449,1
2450,0
2451,2
2452,0
2453,1
2454,2
2455,0
2456,0
2457,0
2458,1
2459,0
2460,1
2461,0
2462,2
2463,0
2464,1
2465,2
2466,0
2467,0
2468,0
2469,0
2470,0
2471,1
2472,0
2473,1
2474,0
2475,2
2476,0
2477,1
2478,2
2479,0
2480,0
2481,0
2482,0
2483,0
2484,1
2485,0
2486,1
2487,0
2488,2
2489,0
2490,1
2491,2
2492,0
2493,0
2494,0
2495,0
2496,0
2497,1
2498,0
2499,1
2500,0
2501,2
2502,0
2503,1
2504,2
2505,0
2506,0
2507,0
2508,0
2509,0
2510,1
2511,0
2512,1
2513,0
2514,2
2515,0
2516,1
2517,2
2518,0
2519,0
2520,0
2521,0
2522,0
2523,1
2524,0
2525,1
2526,0
2527,2
2528,0
2529,1
2530,2
2531,0
2532,0
2533,0
2534,0
2535,0
2536,1
2537,0
2538,1
2539,0
2540,2
2541,0
2542,1
2543,2
2544,0
2545,0
2546,0
2547,0
2548,0
2549,1
2550,0
2551,1
2552,0
2553,2
2554,0
2555,1
2556,2
2557,0
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,1
2568,0
2569,1
2570,0
2571,2
2572,0
2573,1
2574,2
2575,0
2576,0
2577,0
2578,1
2579,0
2580,1
2581,0
2582,2
2583,0
2584,1
2585,2
2586,0
2587,0
2588,0
2589,1
2590,0
2591,1
2592,0
2593,2
2594,0
2595,1
2596,2
2597,0
2598,0
2599,0
2600,1
2601,0
2602,1
2603,0
2604,2
2605,0
2606,1
2607,2
2608,0
2609,0
2610,0
2611,1
2612,0
2613,1
2614,0
2615,2
2616,0
2617,1
2618,2
2619,0
2620,0
2621,0
2622,1
2623,0
2624,1
2625,0
2626,2
2627,0
2628,1
2629,2
2630,0
2631,0
2632,0
2633,1
2634,0
2635,1
2636,0
2637,2
2638,0
2639,1
2640,2
2641,0
2642,0
2643,0
2644,1
2645,0
2646,1
2647,0
2648,2
2649,0
2650,1
2651,2
2652,0
2653,0
2654,0
2655,1
2656,0
2657,1
2658,0
2659,2
2660,0
2661,1
2662,2
2663,0
2664,0
2665,0
2666,0
2667,0
2668,1
2669,0
2670,1
2671,0
2672,2
2673,0
2674,1
2675,2
2676,0
2677,0
2678,0
2679,0
2680,0
2681,1
2682,0
2683,1
2684,0
2685,2
2686,0
2687,1
2688,2
2689,0
2690,0
2691,0
2692,0
2693,0
2694,1
2695,0
2696,1
2697,0
2698,2
2699,0
2700,1
2701,2
2702,0
2703,0
2704,0
2705,0
2706,0
2707,1
2708,0
2709,1
2710,0
2711,2
2712,0
2713,1
2714,2
2715,0
2716,0
2717,0
2718,0
2719,0
2720,1
2721,0
2722,1
2723,0
2724,2
2725,0
2726,1
2727,2
2728,0
2729,0
2730,0
2731,0
2732,0
2733,1
2734,0
2735,1
2736,0
2737,2
2738,0
2739,1
2740,2
2741,0
2742,0
2743,0
2744,0
2745,0
2746,1
2747,0
2748,1
2749,0
2750,2
2751,0
2752,1
2753,2
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,1
2766,0
2767,1
2768,0
2769,2
2770,0
2771,1
2772,2
2773,0
2774,0
2775,0
2776,1
2777,0
2778,1
2779,0
2780,2
2781,0
2782,1
2783,2
2784,0
2785,0
2786,0
2787,1
2788,0
2789,1
2790,0
2791,2
2792,0
2793,1
2794,2
2795,0
2796,0
2797,0
2798,1
2799,0
2800,1
2801,0
2802,2
2803,0
2804,1
2805,2
2806,0
2807,0
2808,0
2809,1
2810,0
2811,1
2812,0
2813,2
2814,0
2815,1
2816,2
2817,0
2818,0
2819,0
2820,1
2821,0
2822,1
2823,0
2824,2
2825,0
2826,1
2827,2
2828,0
2829,0
2830,0
2831,1
2832,0
2833,1
2834,0
2835,2
2836,0
2837,1
2838,2
2839,0
2840,0
2841,0
2842,1
2843,0
2844,1
2845,0
2846,2
2847,0
2848,1
2849,2
2850,0
2851,0
2852,0
2853,1
2854,0
2855,1
2856,0
2857,2
2858,0
2859,1
2860,2
2861,0
2862,0
2863,0
2864,0
2865,0
2866,1
2867,0
2868,1
2869,0
2870,2
2871,0
2872,1
2873,2
2874,0
2875,0
2876,0
2877,0
2878,0
2879,1
2880,0
2881,1
2882,0
2883,2
2884,0
2885,1
2886,2
2887,0
2888,0
2889,0
2890,0
2891,0
2892,1
2893,0
2894,1
2895,0
2896,2
2897,0
2898,1
2899,2
2900,0
2901,0
2902,0
2903,0
2904,0
2905,1
2906,0
2907,1
2908,0
2909,2
2910,0
2911,1
2912,2
2913,0
2914,0
2915,0
2916,0
2917,0
2918,1
2919,0
2920,1
2921,0
2922,2
2923,0
2924,1
2925,2
2926,0
2927,0
2928,0
2929,0
2930,0
2931,1
2932,0
2933,1
2934,0
2935,2
2936,0
2937,1
2938,2
2939,0
2940,0
2941,0
2942,0
2943,0
2944,1
2945,0
2946,1
2947,0
2948,2
2949,0
2950,1
2951,2
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,1
2964,0
2965,1
2966,0
2967,2
2968,0
2969,1
2970,2
2971,0
2972,0
2973,0
2974,1
2975,0
2976,1
2977,0
2978,2
2979,0
2980,1
2981,2
2982,0
2983,0
2984,0
2985,1
2986,0
2987,1
2988,0
2989,2
2990,0
2991,1
2992,2
2993,0
2994,0
2995,0
2996,1
