timestep,demand
444,0
445,1
446,0
447,0
448,1
449,0
450,2
451,0
452,1
453,2
454,0
455,0
456,1
457,1
458,1
459,0
460,0
461,1
462,0
463,2
464,0
465,1
466,2
467,0
468,0
469,1
470,0
471,1
472,0
473,1
474,0
475,0
476,1
477,1
478,0
479,1
480,0
481,2
482,0
483,1
484,2
485,0
486,1
487,1
488,1
489,0
490,2
491,0
492,1
493,2
494,0
495,0
496,1
497,1
498,1
499,0
500,0
501,1
502,0
503,2
504,0
505,1
506,2
507,0
508,0
509,1
510,0
511,1
512,0
513,1
514,0
515,0
516,1
517,1
518,0
519,1
520,0
521,2
522,0
523,1
524,2
525,0
526,1
527,1
528,1
529,0
530,2
531,0
532,1
533,2
534,0
535,0
536,1
537,1
538,1
539,0
540,0
541,1
542,0
543,2
544,0
545,1
546,2
547,0
548,0
549,1
550,0
551,1
552,0
553,1
554,0
555,0
556,1
557,1
558,0
559,1
560,0
561,2
562,0
563,1
564,2
565,0
566,1
567,1
568,1
569,0
570,2
571,0
572,1
573,2
574,0
575,0
576,1
577,1
578,1
579,0
580,0
581,1
582,0
583,2
584,0
585,1
586,2
587,0
588,0
589,1
590,0
591,1
592,0
593,1
594,0
595,0
596,1
597,1
598,0
599,1
600,0
601,2
602,0
603,1
604,2
605,0
606,1
607,1
608,1
609,0
610,2
611,0
612,1
613,2
614,0
615,0
616,1
617,1
618,1
619,0
620,0
621,1
622,0
623,2
624,0
625,1
626,2
627,0
628,0
629,1
630,0
631,1
632,0
633,1
634,0
635,0
636,1
637,1
638,0
639,1
640,0
641,2
642,0
643,1
644,2
645,0
646,1
647,1
648,1
649,0
650,2
651,0
652,1
653,2
654,0
655,0
656,1
657,1
658,1
659,0
660,0
661,1
662,0
663,2
664,0
665,1
666,2
667,0
668,0
669,1
670,0
671,1
672,0
673,1
674,0
675,0
676,1
677,1
678,0
679,1
680,0
681,2
682,0
683,1
684,2
685,0
686,1
687,1
688,1
689,0
690,2
691,0
692,1
693,2
694,0
695,0
696,1
697,1
698,1
699,0
700,0
701,1
702,0
703,2
704,0
705,1
706,2
707,0
708,0
709,1
710,0
711,1
712,0
713,1
714,0
715,0
716,1
717,1
718,0
719,1
720,0
721,2
722,0
723,1
724,2
725,0
726,1
727,1
728,1
729,0
730,2
731,0
732,1
733,2
734,0
735,0
736,1
737,1
738,1
739,0
740,0
741,1
742,0
743,2
744,0
745,1
746,2
747,0
748,0
749,1
750,0
751,1
752,0
753,1
754,0
755,0
756,1
757,1
758,0
759,1
760,0
761,2
762,0
763,1
764,2
765,0
766,1
767,1
768,1
769,0
770,2
771,0
772,1
773,2
774,0
775,0
776,1
777,1
778,1
779,0
780,0
781,1
782,0
783,2
784,0
785,1
786,2
787,0
788,0
789,1
790,0
791,1
792,0
793,1
794,0
795,0
796,1
797,1
798,0
799,1
800,0
801,2
802,0
803,1
804,2
805,0
806,1
807,1
808,1
809,0
810,2
811,0
812,1
813,2
814,0
815,0
816,1
817,1
818,1
819,0
820,0
821,1
822,0
823,2
824,0
825,1
826,2
827,0
828,0
829,1
830,0
831,1
832,0
833,1
834,0
835,0
836,1
837,1
838,0
839,1
840,0
841,2
842,0
843,1
844,2
845,0
846,1
847,1
848,1
849,0
850,2
851,0
852,1
853,2
854,0
855,0
856,1
857,1
858,1
859,0
860,0
861,1
862,0
863,2
864,0
865,1
866,2
867,0
868,0
869,1
870,0
871,1
872,0
873,1
874,0
875,0
876,1
877,1
878,0
879,1
880,0
881,2
882,0
883,1
884,2
885,0
886,1
887,1
888,1
889,0
890,2
891,0
892,1
893,2
894,0
895,0
896,1
897,1
898,1
899,0
900,0
901,1
902,0
903,2
904,0
905,1
906,2
907,0
908,0
909,1
910,0
911,1
912,0
913,1
914,0
915,1
916,0
917,1
918,0
919,1
920,0
921,2
922,0
923,1
924,2
925,0
926,1
927,1
928,1
929,0
930,2
931,0
932,1
933,2
934,0
935,0
936,2
937,0
938,2
939,0
940,1
941,2
942,0
943,0
944,1
945,0
946,1
947,0
948,2
949,0
950,1
951,2
952,0
953,1
954,0
955,2
956,0
957,1
958,0
959,0
960,1
961,0
962,2
963,0
964,1
965,2
966,0
967,0
968,1
969,0
970,1
971,0
972,1
973,1
974,0
975,2
976,0
977,1
978,2
979,0
980,0
981,1
982,0
983,1
984,0
985,2
986,0
987,1
988,2
989,0
990,1
991,0
992,2
993,0
994,1
995,0
996,0
997,1
998,0
999,2
1000,0
1001,1
1002,2
1003,0
1004,0
1005,1
1006,0
1007,1
1008,0
1009,1
1010,1
1011,0
1012,2
1013,0
1014,1
1015,2
1016,0
1017,0
1018,1
1019,0
1020,1
1021,0
1022,2
1023,0
1024,1
1025,2
1026,0
1027,1
1028,0
1029,2
1030,0
1031,1
1032,0
1033,0
1034,1
1035,0
1036,2
1037,0
1038,1
1039,2
1040,0
1041,0
1042,1
1043,0
1044,1
1045,0
1046,1
1047,1
1048,0
1049,2
1050,0
1051,1
1052,2
1053,0
1054,0
1055,1
1056,0
1057,1
1058,0
1059,2
1060,0
1061,1
1062,2
1063,0
1064,1
1065,0
1066,2
1067,0
1068,1
1069,0
1070,0
1071,1
1072,0
1073,2
1074,0
1075,1
1076,2
1077,0
1078,0
1079,1
1080,0
1081,1
1082,0
1083,1
1084,1
1085,0
1086,2
1087,0
1088,1
1089,2
1090,0
1091,0
1092,1
1093,0
1094,1
1095,0
1096,2
1097,0
1098,1
1099,2
1100,0
1101,1
1102,0
1103,2
1104,0
1105,1
1106,0
1107,0
1108,1
1109,0
1110,2
1111,0
1112,1
1113,2
1114,0
1115,0
1116,1
1117,0
1118,1
1119,0
1120,1
1121,1
1122,0
1123,2
1124,0
1125,1
1126,2
1127,0
1128,0
1129,1
1130,0
1131,1
1132,0
1133,2
1134,0
1135,1
1136,2
1137,0
1138,1
1139,0
1140,2
1141,0
1142,1
1143,0
1144,0
1145,1
1146,0
1147,2
1148,0
1149,1
1150,2
1151,0
1152,0
1153,1
1154,0
1155,1
1156,0
1157,1
1158,1
1159,0
1160,2
1161,0
1162,1
1163,2
1164,0
1165,0
1166,1
1167,0
1168,1
1169,0
1170,2
1171,0
1172,1
1173,2
1174,0
1175,1
1176,0
1177,2
1178,0
1179,1
1180,0
1181,0
1182,1
1183,0
1184,2
1185,0
1186,1
1187,2
1188,0
1189,0
1190,1
1191,0
1192,1
1193,0
1194,1
1195,1
1196,0
1197,2
1198,0
1199,1
1200,2
1201,0
1202,0
1203,1
1204,0
1205,1
1206,0
1207,2
1208,0
1209,1
1210,2
1211,0
1212,1
1213,0
1214,2
1215,0
1216,1
1217,0
1218,0
1219,1
1220,0
1221,2
1222,0
1223,1
1224,2
1225,0
1226,0
1227,1
1228,0
1229,1
1230,0
1231,1
1232,1
1233,0
1234,2
1235,0
1236,1
1237,2
1238,0
1239,0
1240,1
1241,0
1242,1
1243,0
1244,2
1245,0
1246,1
1247,2
1248,0
1249,1
1250,0
1251,2
1252,0
1253,1
1254,0
1255,0
1256,1
1257,0
1258,2
1259,0
1260,1
1261,2
1262,0
1263,0
1264,1
1265,0
1266,1
1267,0
1268,1
1269,1
1270,0
1271,2
1272,0
1273,1
1274,2
1275,0
1276,0
1277,1
1278,0
1279,1
1280,0
1281,2
1282,0
1283,1
1284,2
1285,0
1286,1
1287,0
1288,2
1289,0
1290,1
1291,0
1292,0
1293,1
1294,0
1295,2
1296,0
1297,1
1298,2
1299,0
1300,0
1301,1
1302,0
1303,1
1304,0
1305,1
1306,1
1307,0
1308,2
1309,0
1310,1
1311,2
1312,0
1313,0
1314,1
1315,0
1316,1
1317,0
1318,2
1319,0
1320,1
1321,2
1322,0
1323,1
1324,0
1325,2
1326,0
1327,1
1328,0
1329,0
1330,1
1331,0
1332,2
1333,0
1334,1
1335,2
1336,0
1337,0
1338,1
1339,0
1340,1
1341,0
1342,1
1343,1
1344,0
1345,2
1346,0
1347,1
1348,2
1349,0
1350,0
1351,1
1352,0
1353,1
1354,0
1355,2
1356,0
1357,1
1358,2
1359,0
1360,1
1361,0
1362,2
1363,0
1364,1
1365,0
1366,0
1367,1
1368,0
1369,2
1370,0
1371,1
1372,2
1373,0
1374,1
1375,1
1376,0
1377,1
1378,0
1379,0
1380,1
1381,0
1382,2
1383,0
1384,1
1385,2
1386,0
1387,0
1388,1
1389,1
1390,1
1391,0
1392,0
1393,1
1394,0
1395,2
1396,0
1397,1
1398,2
1399,0
1400,0
1401,1
1402,0
1403,1
1404,0
1405,1
1406,0
1407,0
1408,1
1409,1
1410,0
1411,1
1412,0
1413,2
1414,0
1415,1
1416,2
1417,0
1418,1
1419,1
1420,1
1421,0
1422,2
1423,0
1424,1
1425,2
1426,0
1427,0
1428,1
1429,1
1430,1
1431,0
1432,0
1433,1
1434,0
1435,2
1436,0
1437,1
1438,2
1439,0
1440,0
1441,1
1442,0
1443,1
1444,0
1445,1
1446,0
1447,0
1448,1
1449,1
1450,0
1451,1
1452,0
1453,2
1454,0
1455,1
1456,2
1457,0
1458,1
1459,1
1460,1
1461,0
1462,2
1463,0
1464,1
1465,2
1466,0
1467,0
1468,1
1469,1
1470,1
1471,0
1472,0
1473,1
1474,0
1475,2
1476,0
1477,1
1478,2
1479,0
1480,0
1481,1
1482,0
1483,1
1484,0
1485,1
1486,0
1487,0
1488,1
1489,1
1490,0
1491,1
1492,0
1493,2
1494,0
1495,1
1496,2
1497,0
1498,1
1499,1
1500,1
1501,0
1502,2
1503,0
1504,1
1505,2
1506,0
1507,0
1508,1
1509,1
1510,1
1511,0
1512,0
1513,1
1514,0
1515,2
1516,0
1517,1
1518,2
1519,0
1520,0
1521,1
1522,0
1523,1
1524,0
1525,1
1526,0
1527,0
1528,1
1529,1
1530,0
1531,1
1532,0
1533,2
1534,0
1535,1
1536,2
1537,0
1538,1
1539,1
1540,1
1541,0
1542,2
1543,0
1544,1
1545,2
1546,0
1547,0
1548,1
1549,1
1550,1
1551,0
1552,0
1553,1
1554,0
1555,2
1556,0
1557,1
1558,2
1559,0
1560,0
1561,1
1562,0
1563,1
1564,0
1565,1
1566,0
1567,0
1568,1
1569,1
1570,0
1571,1
1572,0
1573,2
1574,0
1575,1
1576,2
1577,0
1578,1
1579,1
1580,1
1581,0
1582,2
1583,0
1584,1
1585,2
1586,0
1587,0
1588,1
1589,1
1590,1
1591,0
1592,0
1593,1
1594,0
1595,2
1596,0
1597,1
1598,2
1599,0
1600,0
1601,1
1602,0
1603,1
1604,0
1605,1
1606,0
1607,0
1608,1
1609,1
1610,0
1611,1
1612,0
1613,2
1614,0
1615,1
1616,2
1617,0
1618,1
1619,1
1620,1
1621,0
1622,2
1623,0
1624,1
1625,2
1626,0
1627,0
1628,1
1629,1
1630,1
1631,0
1632,0
1633,1
1634,0
1635,2
1636,0
1637,1
1638,2
1639,0
1640,0
1641,1
1642,0
1643,1
1644,0
1645,1
1646,0
1647,0
1648,1
1649,1
1650,0
1651,1
1652,0
1653,2
1654,0
1655,1
1656,2
1657,0
1658,1
1659,1
1660,1
1661,0
1662,2
1663,0
1664,1
1665,2
1666,0
1667,0
1668,1
1669,1
1670,1
1671,0
1672,0
1673,1
1674,0
1675,2
1676,0
1677,1
1678,2
1679,0
1680,0
1681,1
1682,0
1683,1
1684,0
1685,1
1686,0
1687,0
1688,1
1689,1
1690,0
1691,1
1692,0
1693,2
1694,0
1695,1
1696,2
1697,0
1698,1
1699,1
1700,1
1701,0
1702,2
1703,0
1704,1
1705,2
1706,0
1707,0
1708,1
1709,1
1710,1
1711,0
1712,0
1713,1
1714,0
1715,2
1716,0
1717,1
1718,2
1719,0
1720,0
1721,1
1722,0
1723,1
1724,0
1725,1
1726,0
1727,0
1728,1
1729,1
1730,0
1731,1
1732,0
1733,2
1734,0
1735,1
1736,2
1737,0
1738,1
1739,1
1740,1
1741,0
1742,2
1743,0
1744,1
1745,2
1746,0
1747,0
1748,1
1749,1
1750,1
1751,0
1752,0
1753,1
1754,0
1755,2
1756,0
1757,1
1758,2
1759,0
1760,0
1761,1
1762,0
1763,1
1764,0
1765,1
1766,0
1767,0
1768,1
1769,1
1770,0
1771,1
1772,0
1773,2
1774,0
1775,1
1776,2
1777,0
1778,1
1779,1
1780,1
1781,0
1782,2
1783,0
1784,1
1785,2
1786,0
1787,0
1788,1
1789,1
1790,1
1791,0
1792,0
1793,1
1794,0
1795,2
1796,0
1797,1
1798,2
1799,0
1800,0
1801,1
1802,0
1803,1
1804,0
1805,1
1806,0
1807,0
1808,1
1809,1
1810,0
1811,1
1812,0
1813,2
1814,0
1815,1
1816,2
1817,0
1818,1
1819,1
1820,1
1821,0
1822,2
1823,0
1824,1
1825,2
1826,0
1827,0
1828,1
1829,1
1830,1
1831,0
1832,0
1833,1
1834,0
1835,2
1836,0
1837,1
1838,2
1839,0
1840,0
1841,1
1842,0
1843,1
1844,0
1845,1
1846,0
1847,1
1848,0
1849,1
1850,0
1851,1
1852,0
1853,2
1854,0
1855,1
1856,2
1857,0
1858,1
1859,1
1860,1
1861,0
1862,2
1863,0
1864,1
1865,2
1866,0
1867,0
1868,2
1869,0
1870,2
1871,0
1872,1
1873,2
1874,0
1875,0
1876,1
1877,0
1878,1
1879,0
1880,2
1881,0
1882,1
1883,2
1884,0
1885,1
1886,0
1887,2
1888,0
1889,1
1890,0
1891,0
1892,1
1893,0
1894,2
1895,0
1896,1
1897,2
1898,0
1899,0
1900,1
1901,0
1902,1
1903,0
1904,1
1905,1
1906,0
1907,2
1908,0
1909,1
1910,2
1911,0
1912,0
1913,1
1914,0
1915,1
1916,0
1917,2
1918,0
1919,1
1920,2
1921,0
1922,1
1923,0
1924,2
1925,0
1926,1
1927,0
1928,0
1929,1
1930,0
1931,2
1932,0
1933,1
1934,2
1935,0
1936,0
1937,1
1938,0
1939,1
1940,0
1941,1
1942,1
1943,0
1944,2
1945,0
1946,1
1947,2
1948,0
1949,0
1950,1
1951,0
1952,1
1953,0
1954,2
1955,0
1956,1
1957,2
1958,0
1959,1
1960,0
1961,2
1962,0
1963,1
1964,0
1965,0
1966,1
1967,0
1968,2
1969,0
1970,1
1971,2
1972,0
1973,0
1974,1
1975,0
1976,1
1977,0
1978,1
1979,1
1980,0
1981,2
1982,0
1983,1
1984,2
1985,0
1986,0
1987,1
1988,0
1989,1
1990,0
1991,2
1992,0
1993,1
1994,2
1995,0
1996,1
1997,0
1998,2
1999,0
2000,1
2001,0
2002,0
2003,1
2004,0
2005,2
2006,0
2007,1
2008,2
2009,0
2010,0
2011,1
2012,0
2013,1
2014,0
2015,1
2016,1
2017,0
2018,2
2019,0
2020,1
2021,2
2022,0
2023,0
2024,1
2025,0
2026,1
2027,0
2028,2
2029,0
2030,1
2031,2
2032,0
2033,1
2034,0
2035,2
2036,0
2037,1
2038,0
2039,0
2040,1
2041,0
2042,2
2043,0
2044,1
2045,2
2046,0
2047,0
2048,1
2049,0
2050,1
2051,0
2052,1
2053,1
2054,0
2055,2
2056,0
2057,1
2058,2
2059,0
2060,0
2061,1
2062,0
2063,1
2064,0
2065,2
2066,0
2067,1
2068,2
2069,0
2070,1
2071,0
2072,2
2073,0
2074,1
2075,0
2076,0
2077,1
2078,0
2079,2
2080,0
2081,1
2082,2
2083,0
2084,0
2085,1
2086,0
2087,1
2088,0
2089,1
2090,1
2091,0
2092,2
2093,0
2094,1
2095,2
2096,0
2097,0
2098,1
2099,0
2100,1
2101,0
2102,2
2103,0
2104,1
2105,2
2106,0
2107,1
2108,0
2109,2
2110,0
2111,1
2112,0
2113,0
2114,1
2115,0
2116,2
2117,0
2118,1
2119,2
2120,0
2121,0
2122,1
2123,0
2124,1
2125,0
2126,1
2127,1
2128,0
2129,2
2130,0
2131,1
2132,2
2133,0
2134,0
2135,1
2136,0
2137,1
2138,0
2139,2
2140,0
2141,1
2142,2
2143,0
2144,1
2145,0
2146,2
2147,0
2148,1
2149,0
2150,0
2151,1
2152,0
2153,2
2154,0
2155,1
2156,2
2157,0
2158,0
2159,1
2160,0
2161,1
2162,0
2163,1
2164,1
2165,0
2166,2
2167,0
2168,1
2169,2
2170,0
2171,0
2172,1
2173,0
2174,1
2175,0
2176,2
2177,0
2178,1
2179,2
2180,0
2181,1
2182,0
2183,2
2184,0
2185,1
2186,0
2187,0
2188,1
2189,0
2190,2
2191,0
2192,1
2193,2
2194,0
2195,0
2196,1
2197,0
2198,1
2199,0
2200,1
2201,1
2202,0
2203,2
2204,0
2205,1
2206,2
2207,0
2208,0
2209,1
2210,0
2211,1
2212,0
2213,2
2214,0
2215,1
2216,2
2217,0
2218,1
2219,0
2220,2
2221,0
2222,1
2223,0
2224,0
2225,1
2226,0
2227,2
2228,0
2229,1
2230,2
2231,0
2232,0
2233,1
2234,0
2235,1
2236,0
2237,1
2238,1
2239,0
2240,2
2241,0
2242,1
2243,2
2244,0
2245,0
2246,1
2247,0
2248,1
2249,0
2250,2
2251,0
2252,1
2253,2
2254,0
2255,1
2256,0
2257,2
2258,0
2259,1
2260,0
2261,0
2262,1
2263,0
2264,2
2265,0
2266,1
2267,2
2268,0
2269,0
2270,1
2271,0
2272,1
2273,0
2274,1
2275,1
2276,0
2277,2
2278,0
2279,1
2280,2
2281,0
2282,0
2283,1
2284,0
2285,1
2286,0
2287,2
2288,0
2289,1
2290,2
2291,0
2292,1
2293,0
2294,2
2295,0
2296,1
2297,0
2298,0
2299,1
2300,0
2301,2
2302,0
2303,1
2304,2
2305,0
2306,1
2307,1
2308,0
2309,1
2310,0
2311,0
2312,1
2313,0
2314,2
2315,0
2316,1
2317,2
2318,0
2319,0
2320,1
2321,1
2322,1
2323,0
2324,0
2325,1
2326,0
2327,2
2328,0
2329,1
2330,2
2331,0
2332,0
2333,1
2334,0
2335,1
2336,0
2337,1
2338,0
2339,0
2340,1
2341,1
2342,0
2343,1
2344,0
2345,2
2346,0
2347,1
2348,2
2349,0
2350,1
2351,1
2352,1
2353,0
2354,2
2355,0
2356,1
2357,2
2358,0
2359,0
2360,1
2361,1
2362,1
2363,0
2364,0
2365,1
2366,0
2367,2
2368,0
2369,1
2370,2
2371,0
2372,0
2373,1
2374,0
2375,1
2376,0
2377,1
2378,0
2379,0
2380,1
2381,1
2382,0
2383,1
2384,0
2385,2
2386,0
2387,1
2388,2
2389,0
2390,1
2391,1
2392,1
2393,0
2394,2
2395,0
2396,1
2397,2
2398,0
2399,0
2400,1
2401,1
2402,1
2403,0
2404,0
2405,1
2406,0
2407,2
2408,0
2409,1
2410,2
2411,0
2412,0
2413,1
2414,0
2415,1
2416,0
2417,1
2418,0
2419,0
2420,1
2421,1
2422,0
2423,1
2424,0
2425,2
2426,0
2427,1
2428,2
2429,0
2430,1
2431,1
2432,1
2433,0
2434,2
2435,0
2436,1
2437,2
2438,0
2439,0
2440,1
2441,1
2442,1
2443,0
2444,0
2445,1
2446,0
2447,2
2448,0
2449,1
2450,2
2451,0
2452,0
2453,1
2454,0
2455,1
2456,0
2457,1
2458,0
2459,0
2460,1
2461,1
2462,0
2463,1
2464,0
2465,2
2466,0
2467,1
2468,2
2469,0
2470,1
2471,1
2472,1
2473,0
2474,2
2475,0
2476,1
2477,2
2478,0
2479,0
2480,1
2481,1
2482,1
2483,0
2484,0
2485,1
2486,0
2487,2
2488,0
2489,1
2490,2
2491,0
2492,0
2493,1
2494,0
2495,1
2496,0
2497,1
2498,0
2499,0
2500,1
2501,1
2502,0
2503,1
2504,0
2505,2
2506,0
2507,1
2508,2
2509,0
2510,1
2511,1
2512,1
2513,0
2514,2
2515,0
2516,1
2517,2
2518,0
2519,0
2520,1
2521,1
2522,1
2523,0
2524,0
2525,1
2526,0
2527,2
2528,0
2529,1
2530,2
2531,0
2532,0
2533,1
2534,0
2535,1
2536,0
2537,1
2538,0
2539,0
2540,1
2541,1
2542,0
2543,1
2544,0
2545,2
2546,0
2547,1
2548,2
2549,0
2550,1
2551,1
2552,1
2553,0
2554,2
2555,0
2556,1
2557,2
2558,0
2559,0
2560,1
2561,1
2562,1
2563,0
2564,0
2565,1
2566,0
2567,2
2568,0
2569,1
2570,2
2571,0
2572,0
2573,1
2574,0
2575,1
2576,0
2577,1
2578,0
2579,0
2580,1
2581,1
2582,0
2583,1
2584,0
2585,2
2586,0
2587,1
2588,2
2589,0
2590,1
2591,1
2592,1
2593,0
2594,2
2595,0
2596,1
2597,2
2598,0
2599,0
2600,1
2601,1
2602,1
2603,0
2604,0
2605,1
2606,0
2607,2
2608,0
2609,1
2610,2
2611,0
2612,0
2613,1
2614,0
2615,1
2616,0
2617,1
2618,0
2619,0
2620,1
2621,1
2622,0
2623,1
2624,0
2625,2
2626,0
2627,1
2628,2
2629,0
2630,1
2631,1
2632,1
2633,0
2634,2
2635,0
2636,1
2637,2
2638,0
2639,0
2640,1
2641,1
2642,1
2643,0
2644,0
2645,1
2646,0
2647,2
2648,0
2649,1
2650,2
2651,0
2652,0
2653,1
2654,0
2655,1
2656,0
2657,1
2658,0
2659,0
2660,1
2661,1
2662,0
2663,1
2664,0
2665,2
2666,0
2667,1
2668,2
2669,0
2670,1
2671,1
2672,1
2673,0
2674,2
2675,0
2676,1
2677,2
2678,0
2679,0
2680,1
2681,1
2682,1
2683,0
2684,0
2685,1
2686,0
2687,2
2688,0
2689,1
2690,2
2691,0
2692,0
2693,1
2694,0
2695,1
2696,0
2697,1
2698,0
2699,0
2700,1
2701,1
2702,0
2703,1
2704,0
2705,2
2706,0
2707,1
2708,2
2709,0
2710,1
2711,1
2712,1
2713,0
2714,2
2715,0
2716,1
2717,2
2718,0
2719,0
2720,1
2721,1
2722,1
2723,0
2724,0
2725,1
2726,0
2727,2
2728,0
2729,1
2730,2
2731,0
2732,0
2733,1
2734,0
2735,1
2736,0
2737,1
2738,0
2739,0
2740,1
2741,1
2742,0
2743,1
2744,0
2745,2
2746,0
2747,1
2748,2
2749,0
2750,1
2751,1
2752,1
2753,0
2754,2
2755,0
2756,1
2757,2
2758,0
2759,0
2760,1
2761,1
2762,1
2763,0
2764,0
2765,1
2766,0
2767,2
2768,0
2769,1
2770,2
2771,0
2772,0
2773,1
2774,0
2775,1
2776,0
2777,1
2778,0
2779,1
2780,0
2781,1
2782,0
2783,1
2784,0
2785,2
2786,0
2787,1
2788,2
2789,0
2790,1
2791,1
2792,1
2793,0
2794,2
2795,0
2796,1
2797,2
2798,0
2799,0
2800,1
2801,0
2802,2
2803,0
2804,1
2805,2
2806,0
2807,0
2808,1
2809,0
2810,1
2811,0
2812,2
2813,0
2814,1
2815,2
2816,0
2817,1
2818,0
2819,2
2820,0
2821,1
2822,0
2823,0
2824,1
2825,0
2826,2
2827,0
2828,1
2829,2
2830,0
2831,0
2832,1
2833,0
2834,1
2835,0
2836,1
2837,1
2838,0
2839,2
2840,0
2841,1
2842,2
2843,0
2844,0
2845,1
2846,0
2847,1
2848,0
2849,2
2850,0
2851,1
2852,2
2853,0
2854,1
2855,0
2856,2
2857,0
2858,1
2859,0
2860,0
2861,1
2862,0
2863,2
2864,0
2865,1
2866,2
2867,0
2868,0
2869,1
2870,0
2871,1
2872,0
2873,1
2874,1
2875,0
2876,2
2877,0
2878,1
2879,2
2880,0
2881,0
2882,1
2883,0
2884,1
2885,0
2886,2
2887,0
2888,1
2889,2
2890,0
2891,1
2892,0
2893,2
2894,0
2895,1
2896,0
2897,0
2898,1
2899,0
2900,2
2901,0
2902,1
2903,2
2904,0
2905,0
2906,1
2907,0
2908,1
2909,0
2910,1
2911,1
2912,0
2913,2
2914,0
2915,1
2916,2
2917,0
2918,0
2919,1
2920,0
2921,1
2922,0
2923,2
2924,0
2925,1
2926,2
2927,0
2928,1
2929,0
2930,2
2931,0
2932,1
2933,0
2934,0
2935,1
2936,0
2937,2
2938,0
2939,1
2940,2
2941,0
2942,0
2943,1
2944,0
2945,1
2946,0
2947,1
2948,1
2949,0
2950,2
2951,0
2952,1
2953,2
2954,0
2955,0
2956,1
2957,0
2958,1
2959,0
2960,2
2961,0
2962,1
2963,2
2964,0
2965,1
2966,0
2967,2
2968,0
2969,1
2970,0
2971,0
2972,1
2973,0
2974,2
2975,0
2976,1
2977,2
2978,0
2979,0
2980,1
2981,0
2982,1
2983,0
2984,1
2985,1
2986,0
2987,2
2988,0
2989,1
2990,2
2991,0
2992,0
2993,1
2994,0
2995,1
2996,0
