timestep,demand
610,0
611,1
612,0
613,2
614,0
615,1
616,2
617,0
618,1
619,1
620,1
621,0
622,2
623,0
624,1
625,2
626,0
627,0
628,2
629,0
630,2
631,0
632,1
633,2
634,0
635,0
636,1
637,0
638,1
639,0
640,2
641,0
642,1
643,2
644,0
645,1
646,0
647,2
648,0
649,1
650,0
651,0
652,1
653,0
654,2
655,0
656,1
657,2
658,0
659,0
660,1
661,0
662,1
663,0
664,1
665,1
666,0
667,2
668,0
669,1
670,2
671,0
672,0
673,1
674,0
675,1
676,0
677,2
678,0
679,1
680,2
681,0
682,1
683,0
684,2
685,0
686,1
687,0
688,0
689,1
690,0
691,2
692,0
693,1
694,2
695,0
696,0
697,1
698,0
699,1
700,0
701,1
702,1
703,0
704,2
705,0
706,1
707,2
708,0
709,0
710,1
711,0
712,1
713,0
714,2
715,0
716,1
717,2
718,0
719,1
720,0
721,2
722,0
723,1
724,0
725,0
726,1
727,0
728,2
729,0
730,1
731,2
732,0
733,0
734,1
735,0
736,1
737,0
738,1
739,1
740,0
741,2
742,0
743,1
744,2
745,0
746,0
747,1
748,0
749,1
750,0
751,2
752,0
753,1
754,2
755,0
756,1
757,0
758,2
759,0
760,1
761,0
762,0
763,1
764,0
765,2
766,0
767,1
768,2
769,0
770,0
771,1
772,0
773,1
774,0
775,1
776,1
777,0
778,2
779,0
780,1
781,2
782,0
783,0
784,1
785,0
786,1
787,0
788,2
789,0
790,1
791,2
792,0
793,1
794,0
795,2
796,0
797,1
798,0
799,0
800,1
801,0
802,2
803,0
804,1
805,2
806,0
807,0
808,1
809,0
810,1
811,0
812,1
813,1
814,0
815,2
816,0
817,1
818,2
819,0
820,0
821,1
822,0
823,1
824,0
825,2
826,0
827,1
828,2
829,0
830,1
831,0
832,2
833,0
834,1
835,0
836,0
837,1
838,0
839,2
840,0
841,1
842,2
843,0
844,0
845,1
846,0
847,1
848,0
849,1
850,1
851,0
852,2
853,0
854,1
855,2
856,0
857,0
858,1
859,0
860,1
861,0
862,2
863,0
864,1
865,2
866,0
867,1
868,0
869,2
870,0
871,1
872,0
873,0
874,1
875,0
876,2
877,0
878,1
879,2
880,0
881,0
882,1
883,0
884,1
885,0
886,1
887,1
888,0
889,2
890,0
891,1
892,2
893,0
894,0
895,1
896,0
897,1
898,0
899,2
900,0
901,1
902,2
903,0
904,1
905,0
906,2
907,0
908,1
909,0
910,0
911,1
912,0
913,2
914,0
915,1
916,2
917,0
918,1
919,1
920,0
921,1
922,0
923,0
924,1
925,0
926,2
927,0
928,1
929,2
930,0
931,0
932,1
933,1
934,1
935,0
936,0
937,1
938,0
939,2
940,0
941,1
942,2
943,0
944,0
945,1
946,0
947,1
948,0
949,1
950,0
951,0
952,1
953,1
954,0
955,1
956,0
957,2
958,0
959,1
960,2
961,0
962,1
963,1
964,1
965,0
966,2
967,0
968,1
969,2
970,0
971,0
972,1
973,1
974,1
975,0
976,0
977,1
978,0
979,2
980,0
981,1
982,2
983,0
984,0
985,1
986,0
987,1
988,0
989,1
990,0
991,0
992,1
993,1
994,0
995,1
996,0
997,2
998,0
999,1
1000,2
1001,0
1002,1
1003,1
1004,1
1005,0
1006,2
1007,0
1008,1
1009,2
1010,0
1011,0
1012,1
1013,1
1014,1
1015,0
1016,0
1017,1
1018,0
1019,2
1020,0
1021,1
1022,2
1023,0
1024,0
1025,1
1026,0
1027,1
1028,0
1029,1
1030,0
1031,0
1032,1
1033,1
1034,0
1035,1
1036,0
1037,2
1038,0
1039,1
1040,2
1041,0
1042,1
1043,1
1044,1
1045,0
1046,2
1047,0
1048,1
1049,2
1050,0
1051,0
1052,1
1053,1
1054,1
1055,0
1056,0
1057,1
1058,0
1059,2
1060,0
1061,1
1062,2
1063,0
1064,0
1065,1
1066,0
1067,1
1068,0
1069,1
1070,0
1071,0
1072,1
1073,1
1074,0
1075,1
1076,0
1077,2
1078,0
1079,1
1080,2
1081,0
1082,1
1083,1
1084,1
1085,0
1086,2
1087,0
1088,1
1089,2
1090,0
1091,0
1092,1
1093,1
1094,1
1095,0
1096,0
1097,1
1098,0
1099,2
1100,0
1101,1
1102,2
1103,0
1104,0
1105,1
1106,0
1107,1
1108,0
1109,1
1110,0
1111,0
1112,1
1113,1
1114,0
1115,1
1116,0
1117,2
1118,0
1119,1
1120,2
1121,0
1122,1
1123,1
1124,1
1125,0
1126,2
1127,0
1128,1
1129,2
1130,0
1131,0
1132,1
1133,1
1134,1
1135,0
1136,0
1137,1
1138,0
1139,2
1140,0
1141,1
1142,2
1143,0
1144,0
1145,1
1146,0
1147,1
1148,0
1149,1
1150,0
1151,0
1152,1
1153,1
1154,0
1155,1
1156,0
1157,2
1158,0
1159,1
1160,2
1161,0
1162,1
1163,1
1164,1
1165,0
1166,2
1167,0
1168,1
1169,2
1170,0
1171,0
1172,1
1173,1
1174,1
1175,0
1176,0
1177,1
1178,0
1179,2
1180,0
1181,1
1182,2
1183,0
1184,0
1185,1
1186,0
1187,1
1188,0
1189,1
1190,0
1191,0
1192,1
1193,1
1194,0
1195,1
1196,0
1197,2
1198,0
1199,1
1200,2
1201,0
1202,1
1203,1
1204,1
1205,0
1206,2
1207,0
1208,1
1209,2
1210,0
1211,0
1212,1
1213,1
1214,1
1215,0
1216,0
1217,1
1218,0
1219,2
1220,0
1221,1
1222,2
1223,0
1224,0
1225,1
1226,0
1227,1
1228,0
1229,1
1230,0
1231,1
1232,0
1233,1
1234,0
1235,1
1236,0
1237,2
1238,0
1239,1
1240,2
1241,0
1242,1
1243,1
1244,1
1245,0
1246,2
1247,0
1248,1
1249,2
1250,0
1251,0
1252,1
1253,0
1254,2
1255,0
1256,1
1257,2
1258,0
1259,0
1260,1
1261,0
1262,1
1263,0
1264,2
1265,0
1266,1
1267,2
1268,0
1269,1
1270,0
1271,2
1272,0
1273,1
1274,0
1275,0
1276,1
1277,0
1278,2
1279,0
1280,1
1281,2
1282,0
1283,0
1284,1
1285,0
1286,1
1287,0
1288,1
1289,1
1290,0
1291,2
1292,0
1293,1
1294,2
1295,0
1296,0
1297,1
1298,0
1299,1
1300,0
1301,2
1302,0
1303,1
1304,2
1305,0
1306,1
1307,0
1308,2
1309,0
1310,1
1311,0
1312,0
1313,1
1314,0
1315,2
1316,0
1317,1
1318,2
1319,0
1320,0
1321,1
1322,0
1323,1
1324,0
1325,1
1326,1
1327,0
1328,2
1329,0
1330,1
1331,2
1332,0
1333,0
1334,1
1335,0
1336,1
1337,0
1338,2
1339,0
1340,1
1341,2
1342,0
1343,1
1344,0
1345,2
1346,0
1347,1
1348,0
1349,0
1350,1
1351,0
1352,2
1353,0
1354,1
1355,2
1356,0
1357,0
1358,1
1359,0
1360,1
1361,0
1362,1
1363,1
1364,0
1365,2
1366,0
1367,1
1368,2
1369,0
1370,0
1371,1
1372,0
1373,1
1374,0
1375,2
1376,0
1377,1
1378,2
1379,0
1380,1
1381,0
1382,2
1383,0
1384,1
1385,0
1386,0
1387,1
1388,0
1389,2
1390,0
1391,1
1392,2
1393,0
1394,0
1395,1
1396,0
1397,1
1398,0
1399,1
1400,1
1401,0
1402,2
1403,0
1404,1
1405,2
1406,0
1407,0
1408,1
1409,0
1410,1
1411,0
1412,2
1413,0
1414,1
1415,2
1416,0
1417,1
1418,0
1419,2
1420,0
1421,1
1422,0
1423,0
1424,1
1425,0
1426,2
1427,0
1428,1
1429,2
1430,0
1431,0
1432,1
1433,0
1434,1
1435,0
1436,1
1437,1
1438,0
1439,2
1440,0
1441,1
1442,2
1443,0
1444,0
1445,1
1446,0
1447,1
1448,0
1449,2
1450,0
1451,1
1452,2
1453,0
1454,1
1455,0
1456,2
1457,0
1458,1
1459,0
1460,0
1461,1
1462,0
1463,2
1464,0
1465,1
1466,2
1467,0
1468,0
1469,1
1470,0
1471,1
1472,0
1473,1
1474,1
1475,0
1476,2
1477,0
1478,1
1479,2
1480,0
1481,0
1482,1
1483,0
1484,1
1485,0
1486,2
1487,0
1488,1
1489,2
1490,0
1491,1
1492,0
1493,2
1494,0
1495,1
1496,0
1497,0
1498,1
1499,0
1500,2
1501,0
1502,1
1503,2
1504,0
1505,0
1506,1
1507,0
1508,1
1509,0
1510,1
1511,1
1512,0
1513,2
1514,0
1515,1
1516,2
1517,0
1518,0
1519,1
1520,0
1521,1
1522,0
1523,2
1524,0
1525,1
1526,2
1527,0
1528,1
1529,0
1530,2
1531,0
1532,1
1533,0
1534,0
1535,1
1536,0
1537,2
1538,0
1539,1
1540,2
1541,0
1542,1
1543,1
1544,0
1545,1
1546,0
1547,0
1548,1
1549,0
1550,2
1551,0
1552,1
1553,2
1554,0
1555,0
1556,1
1557,1
1558,1
1559,0
1560,0
1561,1
1562,0
1563,2
1564,0
1565,1
1566,2
1567,0
1568,0
1569,1
1570,0
1571,1
1572,0
1573,1
1574,0
1575,0
1576,1
1577,1
1578,0
1579,1
1580,0
1581,2
1582,0
1583,1
1584,2
1585,0
1586,1
1587,1
1588,1
1589,0
1590,2
1591,0
1592,1
1593,2
1594,0
1595,0
1596,1
1597,1
1598,1
1599,0
1600,0
1601,1
1602,0
1603,2
1604,0
1605,1
1606,2
1607,0
1608,0
1609,1
1610,0
1611,1
1612,0
1613,1
1614,0
1615,0
1616,1
1617,1
1618,0
1619,1
1620,0
1621,2
1622,0
1623,1
1624,2
1625,0
1626,1
1627,1
1628,1
1629,0
1630,2
1631,0
1632,1
1633,2
1634,0
1635,0
1636,1
1637,1
1638,1
1639,0
1640,0
1641,1
1642,0
1643,2
1644,0
1645,1
1646,2
1647,0
1648,0
1649,1
1650,0
1651,1
1652,0
1653,1
1654,0
1655,0
1656,1
1657,1
1658,0
1659,1
1660,0
1661,2
1662,0
1663,1
1664,2
1665,0
1666,1
1667,1
1668,1
1669,0
1670,2
1671,0
1672,1
1673,2
1674,0
1675,0
1676,1
1677,1
1678,1
1679,0
1680,0
1681,1
1682,0
1683,2
1684,0
1685,1
1686,2
1687,0
1688,0
1689,1
1690,0
1691,1
1692,0
1693,1
1694,0
1695,0
1696,1
1697,1
1698,0
1699,1
1700,0
1701,2
1702,0
1703,1
1704,2
1705,0
1706,1
1707,1
1708,1
1709,0
1710,2
1711,0
1712,1
1713,2
1714,0
1715,0
1716,1
1717,1
1718,1
1719,0
1720,0
1721,1
1722,0
1723,2
1724,0
1725,1
1726,2
1727,0
1728,0
1729,1
1730,0
1731,1
1732,0
1733,1
1734,0
1735,0
1736,1
1737,1
1738,0
1739,1
1740,0
1741,2
1742,0
1743,1
1744,2
1745,0
1746,1
1747,1
1748,1
1749,0
1750,2
1751,0
1752,1
1753,2
1754,0
1755,0
1756,1
1757,1
1758,1
1759,0
1760,0
1761,1
1762,0
1763,2
1764,0
1765,1
1766,2
1767,0
1768,0
1769,1
1770,0
1771,1
1772,0
1773,1
1774,0
1775,0
1776,1
1777,1
1778,0
1779,1
1780,0
1781,2
1782,0
1783,1
1784,2
1785,0
1786,1
1787,1
1788,1
1789,0
1790,2
1791,0
1792,1
1793,2
1794,0
1795,0
1796,1
1797,1
1798,1
1799,0
1800,0
1801,1
1802,0
1803,2
1804,0
1805,1
1806,2
1807,0
1808,0
1809,1
1810,0
1811,1
1812,0
1813,1
1814,0
1815,0
1816,1
1817,1
1818,0
1819,1
1820,0
1821,2
1822,0
1823,1
1824,2
1825,0
1826,1
1827,1
1828,1
1829,0
1830,2
1831,0
1832,1
1833,2
1834,0
1835,0
1836,1
1837,1
1838,1
1839,0
1840,0
1841,1
1842,0
1843,2
1844,0
1845,1
1846,2
1847,0
1848,0
1849,1
1850,0
1851,1
1852,0
1853,1
1854,0
1855,1
1856,0
1857,1
1858,0
1859,1
1860,0
1861,2
1862,0
1863,1
1864,2
1865,0
1866,1
1867,1
1868,1
1869,0
1870,2
1871,0
1872,1
1873,2
1874,0
1875,0
1876,1
1877,0
1878,2
1879,0
1880,1
1881,2
1882,0
1883,0
1884,1
1885,0
1886,1
1887,0
1888,2
1889,0
1890,1
1891,2
1892,0
1893,1
1894,0
1895,2
1896,0
1897,1
1898,0
1899,0
1900,1
1901,0
1902,2
1903,0
1904,1
1905,2
1906,0
1907,0
1908,1
1909,0
1910,1
1911,0
1912,1
1913,1
1914,0
1915,2
1916,0
1917,1
1918,2
1919,0
1920,0
1921,1
1922,0
1923,1
1924,0
1925,2
1926,0
1927,1
1928,2
1929,0
1930,1
1931,0
1932,2
1933,0
1934,1
1935,0
1936,0
1937,1
1938,0
1939,2
1940,0
1941,1
1942,2
1943,0
1944,0
1945,1
1946,0
1947,1
1948,0
1949,1
1950,1
1951,0
1952,2
1953,0
1954,1
1955,2
1956,0
1957,0
1958,1
1959,0
1960,1
1961,0
1962,2
1963,0
1964,1
1965,2
1966,0
1967,1
1968,0
1969,2
1970,0
1971,1
1972,0
1973,0
1974,1
1975,0
1976,2
1977,0
1978,1
1979,2
1980,0
1981,0
1982,1
1983,0
1984,1
1985,0
1986,1
1987,1
1988,0
1989,2
1990,0
1991,1
1992,2
1993,0
1994,0
1995,1
1996,0
1997,1
1998,0
1999,2
2000,0
2001,1
2002,2
2003,0
2004,1
2005,0
2006,2
2007,0
2008,1
2009,0
2010,0
2011,1
2012,0
2013,2
2014,0
2015,1
2016,2
2017,0
2018,0
2019,1
2020,0
2021,1
2022,0
2023,1
2024,1
2025,0
2026,2
2027,0
2028,1
2029,2
2030,0
2031,0
2032,1
2033,0
2034,1
2035,0
2036,2
2037,0
2038,1
2039,2
2040,0
2041,1
2042,0
2043,2
2044,0
2045,1
2046,0
2047,0
2048,1
2049,0
2050,2
2051,0
2052,1
2053,2
2054,0
2055,0
2056,1
2057,0
2058,1
2059,0
2060,1
2061,1
2062,0
2063,2
2064,0
2065,1
2066,2
2067,0
2068,0
2069,1
2070,0
2071,1
2072,0
2073,2
2074,0
2075,1
2076,2
2077,0
2078,1
2079,0
2080,2
2081,0
2082,1
2083,0
2084,0
2085,1
2086,0
2087,2
2088,0
2089,1
2090,2
2091,0
2092,0
2093,1
2094,0
2095,1
2096,0
2097,1
2098,1
2099,0
2100,2
2101,0
2102,1
2103,2
2104,0
2105,0
2106,1
2107,0
2108,1
2109,0
2110,2
2111,0
2112,1
2113,2
2114,0
2115,1
2116,0
2117,2
2118,0
2119,1
2120,0
2121,0
2122,1
2123,0
2124,2
2125,0
2126,1
2127,2
2128,0
2129,0
2130,1
2131,0
2132,1
2133,0
2134,1
2135,1
2136,0
2137,2
2138,0
2139,1
2140,2
2141,0
2142,0
2143,1
2144,0
2145,1
2146,0
2147,2
2148,0
2149,1
2150,2
2151,0
2152,1
2153,0
2154,2
2155,0
2156,1
2157,0
2158,0
2159,1
2160,0
2161,2
2162,0
2163,1
2164,2
2165,0
2166,1
2167,1
2168,0
2169,1
2170,0
2171,0
2172,1
2173,0
2174,2
2175,0
2176,1
2177,2
2178,0
2179,0
2180,1
2181,1
2182,1
2183,0
2184,0
2185,1
2186,0
2187,2
2188,0
2189,1
2190,2
2191,0
2192,0
2193,1
2194,0
2195,1
2196,0
2197,1
2198,0
2199,0
2200,1
2201,1
2202,0
2203,1
2204,0
2205,2
2206,0
2207,1
2208,2
2209,0
2210,1
2211,1
2212,1
2213,0
2214,2
2215,0
2216,1
2217,2
2218,0
2219,0
2220,1
2221,1
2222,1
2223,0
2224,0
2225,1
2226,0
2227,2
2228,0
2229,1
2230,2
2231,0
2232,0
2233,1
2234,0
2235,1
2236,0
2237,1
2238,0
2239,0
2240,1
2241,1
2242,0
2243,1
2244,0
2245,2
2246,0
2247,1
2248,2
2249,0
2250,1
2251,1
2252,1
2253,0
2254,2
2255,0
2256,1
2257,2
2258,0
2259,0
2260,1
2261,1
2262,1
2263,0
2264,0
2265,1
2266,0
2267,2
2268,0
2269,1
2270,2
2271,0
2272,0
2273,1
2274,0
2275,1
2276,0
2277,1
2278,0
2279,0
2280,1
2281,1
2282,0
2283,1
2284,0
2285,2
2286,0
2287,1
2288,2
2289,0
2290,1
2291,1
2292,1
2293,0
2294,2
2295,0
2296,1
2297,2
2298,0
2299,0
2300,1
2301,1
2302,1
2303,0
2304,0
2305,1
2306,0
2307,2
2308,0
2309,1
2310,2
2311,0
2312,0
2313,1
2314,0
2315,1
2316,0
2317,1
2318,0
2319,0
2320,1
2321,1
2322,0
2323,1
2324,0
2325,2
2326,0
2327,1
2328,2
2329,0
2330,1
2331,1
2332,1
2333,0
2334,2
2335,0
2336,1
2337,2
2338,0
2339,0
2340,1
2341,1
2342,1
2343,0
2344,0
2345,1
2346,0
2347,2
2348,0
2349,1
2350,2
2351,0
2352,0
2353,1
2354,0
2355,1
2356,0
2357,1
2358,0
2359,0
2360,1
2361,1
2362,0
2363,1
2364,0
2365,2
2366,0
2367,1
2368,2
2369,0
2370,1
2371,1
2372,1
2373,0
2374,2
2375,0
2376,1
2377,2
2378,0
2379,0
2380,1
2381,1
2382,1
2383,0
2384,0
2385,1
2386,0
2387,2
2388,0
2389,1
2390,2
2391,0
2392,0
2393,1
2394,0
2395,1
2396,0
2397,1
2398,0
2399,0
2400,1
2401,1
2402,0
2403,1
2404,0
2405,2
2406,0
2407,1
2408,2
2409,0
2410,1
2411,1
2412,1
2413,0
2414,2
2415,0
2416,1
2417,2
2418,0
2419,0
2420,1
2421,1
2422,1
2423,0
2424,0
2425,1
2426,0
2427,2
2428,0
2429,1
2430,2
2431,0
2432,0
2433,1
2434,0
2435,1
2436,0
2437,1
2438,0
2439,0
2440,1
2441,1
2442,0
2443,1
2444,0
2445,2
2446,0
2447,1
2448,2
2449,0
2450,1
2451,1
2452,1
2453,0
2454,2
2455,0
2456,1
2457,2
2458,0
2459,0
2460,1
2461,1
2462,1
2463,0
2464,0
2465,1
2466,0
2467,2
2468,0
2469,1
2470,2
2471,0
2472,0
2473,1
2474,0
2475,1
2476,0
2477,1
2478,0
2479,1
2480,0
2481,1
2482,0
2483,1
2484,0
2485,2
2486,0
2487,1
2488,2
2489,0
2490,1
2491,1
2492,1
2493,0
2494,2
2495,0
2496,1
2497,2
2498,0
2499,0
2500,1
2501,0
2502,2
2503,0
2504,1
2505,2
2506,0
2507,0
2508,1
2509,0
2510,1
2511,0
2512,2
2513,0
2514,1
2515,2
2516,0
2517,1
2518,0
2519,2
2520,0
2521,1
2522,0
2523,0
2524,1
2525,0
2526,2
2527,0
2528,1
2529,2
2530,0
2531,0
2532,1
2533,0
2534,1
2535,0
2536,1
2537,1
2538,0
2539,2
2540,0
2541,1
2542,2
2543,0
2544,0
2545,1
2546,0
2547,1
2548,0
2549,2
2550,0
2551,1
2552,2
2553,0
2554,1
2555,0
2556,2
2557,0
2558,1
2559,0
2560,0
2561,1
2562,0
2563,2
2564,0
2565,1
2566,2
2567,0
2568,0
2569,1
2570,0
2571,1
2572,0
2573,1
2574,1
2575,0
2576,2
2577,0
2578,1
2579,2
2580,0
2581,0
2582,1
2583,0
2584,1
2585,0
2586,2
2587,0
2588,1
2589,2
2590,0
2591,1
2592,0
2593,2
2594,0
2595,1
2596,0
2597,0
2598,1
2599,0
2600,2
2601,0
2602,1
2603,2
2604,0
2605,0
2606,1
2607,0
2608,1
2609,0
2610,1
2611,1
2612,0
2613,2
2614,0
2615,1
2616,2
2617,0
2618,0
2619,1
2620,0
2621,1
2622,0
2623,2
2624,0
2625,1
2626,2
2627,0
2628,1
2629,0
2630,2
2631,0
2632,1
2633,0
2634,0
2635,1
2636,0
2637,2
2638,0
2639,1
2640,2
2641,0
2642,0
2643,1
2644,0
2645,1
2646,0
2647,1
2648,1
2649,0
2650,2
2651,0
2652,1
2653,2
2654,0
2655,0
2656,1
2657,0
2658,1
2659,0
2660,2
2661,0
2662,1
2663,2
2664,0
2665,1
2666,0
2667,2
2668,0
2669,1
2670,0
2671,0
2672,1
2673,0
2674,2
2675,0
2676,1
2677,2
2678,0
2679,0
2680,1
2681,0
2682,1
2683,0
2684,1
2685,1
2686,0
2687,2
2688,0
2689,1
2690,2
2691,0
2692,0
2693,1
2694,0
2695,1
2696,0
2697,2
2698,0
2699,1
2700,2
2701,0
2702,1
2703,0
2704,2
2705,0
2706,1
2707,0
2708,0
2709,1
2710,0
2711,2
2712,0
2713,1
2714,2
2715,0
2716,0
2717,1
2718,0
2719,1
2720,0
2721,1
2722,1
2723,0
2724,2
2725,0
2726,1
2727,2
2728,0
2729,0
2730,1
2731,0
2732,1
2733,0
2734,2
2735,0
2736,1
2737,2
2738,0
2739,1
2740,0
2741,2
2742,0
2743,1
2744,0
2745,0
2746,1
2747,0
2748,2
2749,0
2750,1
2751,2
2752,0
2753,0
2754,1
2755,0
2756,1
2757,0
2758,1
2759,1
2760,0
2761,2
2762,0
2763,1
2764,2
2765,0
2766,0
2767,1
2768,0
2769,1
2770,0
2771,2
2772,0
2773,1
2774,2
2775,0
2776,1
2777,0
2778,2
2779,0
2780,1
2781,0
2782,0
2783,1
2784,0
2785,2
2786,0
2787,1
2788,2
2789,0
2790,1
2791,1
2792,0
2793,1
2794,0
2795,0
2796,1
2797,0
2798,2
2799,0
2800,1
2801,2
2802,0
2803,0
2804,1
2805,1
2806,1
2807,0
2808,0
2809,1
2810,0
2811,2
2812,0
2813,1
2814,2
2815,0
2816,0
2817,1
2818,0
2819,1
2820,0
2821,1
2822,0
2823,0
2824,1
2825,1
2826,0
2827,1
2828,0
2829,2
2830,0
2831,1
2832,2
2833,0
2834,1
2835,1
2836,1
2837,0
2838,2
2839,0
2840,1
2841,2
2842,0
2843,0
2844,1
2845,1
2846,1
2847,0
2848,0
2849,1
2850,0
2851,2
2852,0
2853,1
2854,2
2855,0
2856,0
2857,1
2858,0
2859,1
2860,0
2861,1
2862,0
2863,0
2864,1
2865,1
2866,0
2867,1
2868,0
2869,2
2870,0
2871,1
2872,2
2873,0
2874,1
2875,1
2876,1
2877,0
2878,2
2879,0
2880,1
2881,2
2882,0
2883,0
2884,1
2885,1
2886,1
2887,0
2888,0
2889,1
2890,0
2891,2
2892,0
2893,1
2894,2
2895,0
2896,0
2897,1
2898,0
2899,1
2900,0
2901,1
2902,0
2903,0
2904,1
2905,1
2906,0
2907,1
2908,0
2909,2
2910,0
2911,1
2912,2
2913,0
2914,1
2915,1
2916,1
2917,0
2918,2
2919,0
2920,1
2921,2
2922,0
2923,0
2924,1
2925,1
2926,1
2927,0
2928,0
2929,1
2930,0
2931,2
2932,0
2933,1
2934,2
2935,0
2936,0
2937,1
2938,0
2939,1
2940,0
2941,1
2942,0
2943,0
2944,1
2945,1
2946,0
2947,1
2948,0
2949,2
2950,0
2951,1
2952,2
2953,0
2954,1
2955,1
2956,1
2957,0
2958,2
2959,0
2960,1
2961,2
2962,0
2963,0
2964,1
2965,1
2966,1
2967,0
2968,0
2969,1
2970,0
2971,2
2972,0
2973,1
2974,2
2975,0
2976,0
2977,1
2978,0
2979,1
2980,0
2981,1
2982,0
2983,0
2984,1
2985,1
2986,0
2987,1
2988,0
2989,2
2990,0
2991,1
2992,2
2993,0
2994,1
2995,1
2996,1
