timestep,demand
682,0
683,1
684,0
685,0
686,1
687,0
688,2
689,0
690,1
691,2
692,0
693,0
694,1
695,0
696,1
697,0
698,1
699,1
700,0
701,2
702,0
703,1
704,2
705,0
706,0
707,1
708,0
709,1
710,0
711,2
712,0
713,1
714,2
715,0
716,1
717,0
718,2
719,0
720,1
721,0
722,0
723,1
724,0
725,2
726,0
727,1
728,2
729,0
730,0
731,1
732,0
733,1
734,0
735,1
736,1
737,0
738,2
739,0
740,1
741,2
742,0
743,0
744,1
745,0
746,1
747,0
748,2
749,0
750,1
751,2
752,0
753,1
754,0
755,2
756,0
757,1
758,0
759,0
760,1
761,0
762,2
763,0
764,1
765,2
766,0
767,0
768,1
769,0
770,1
771,0
772,1
773,1
774,0
775,2
776,0
777,1
778,2
779,0
780,0
781,1
782,0
783,1
784,0
785,2
786,0
787,1
788,2
789,0
790,1
791,0
792,2
793,0
794,1
795,0
796,0
797,1
798,0
799,2
800,0
801,1
802,2
803,0
804,1
805,1
806,0
807,1
808,0
809,0
810,1
811,0
812,2
813,0
814,1
815,2
816,0
817,0
818,1
819,1
820,1
821,0
822,0
823,1
824,0
825,2
826,0
827,1
828,2
829,0
830,0
831,1
832,0
833,1
834,0
835,1
836,0
837,0
838,1
839,1
840,0
841,1
842,0
843,2
844,0
845,1
846,2
847,0
848,1
849,1
850,1
851,0
852,2
853,0
854,1
855,2
856,0
857,0
858,1
859,1
860,1
861,0
862,0
863,1
864,0
865,2
866,0
867,1
868,2
869,0
870,0
871,1
872,0
873,1
874,0
875,1
876,0
877,0
878,1
879,1
880,0
881,1
882,0
883,2
884,0
885,1
886,2
887,0
888,1
889,1
890,1
891,0
892,2
893,0
894,1
895,2
896,0
897,0
898,1
899,1
900,1
901,0
902,0
903,1
904,0
905,2
906,0
907,1
908,2
909,0
910,0
911,1
912,0
913,1
914,0
915,1
916,0
917,0
918,1
919,1
920,0
921,1
922,0
923,2
924,0
925,1
926,2
927,0
928,1
929,1
930,1
931,0
932,2
933,0
934,1
935,2
936,0
937,0
938,1
939,1
940,1
941,0
942,0
943,1
944,0
945,2
946,0
947,1
948,2
949,0
950,0
951,1
952,0
953,1
954,0
955,1
956,0
957,0
958,1
959,1
960,0
961,1
962,0
963,2
964,0
965,1
966,2
967,0
968,1
969,1
970,1
971,0
972,2
973,0
974,1
975,2
976,0
977,0
978,1
979,1
980,1
981,0
982,0
983,1
984,0
985,2
986,0
987,1
988,2
989,0
990,0
991,1
992,0
993,1
994,0
995,1
996,0
997,0
998,1
999,1
1000,0
1001,1
1002,0
1003,2
1004,0
1005,1
1006,2
1007,0
1008,1
1009,1
1010,1
1011,0
1012,2
1013,0
1014,1
1015,2
1016,0
1017,0
1018,1
1019,1
1020,1
1021,0
1022,0
1023,1
1024,0
1025,2
1026,0
1027,1
1028,2
1029,0
1030,0
1031,1
1032,0
1033,1
1034,0
1035,1
1036,0
1037,0
1038,1
1039,1
1040,0
1041,1
1042,0
1043,2
1044,0
1045,1
1046,2
1047,0
1048,1
1049,1
1050,1
1051,0
1052,2
1053,0
1054,1
1055,2
1056,0
1057,0
1058,1
1059,1
1060,1
1061,0
1062,0
1063,1
1064,0
1065,2
1066,0
1067,1
1068,2
1069,0
1070,0
1071,1
1072,0
1073,1
1074,0
1075,1
1076,0
1077,1
1078,0
1079,1
1080,0
1081,1
1082,0
1083,2
1084,0
1085,1
1086,2
1087,0
1088,1
1089,1
1090,1
1091,0
1092,2
1093,0
1094,1
1095,2
1096,0
1097,0
1098,1
1099,0
1100,2
1101,0
1102,1
1103,2
1104,0
1105,0
1106,1
1107,0
1108,1
1109,0
1110,2
1111,0
1112,1
1113,2
1114,0
1115,1
1116,0
1117,2
1118,0
1119,1
1120,0
1121,0
1122,1
1123,0
1124,2
1125,0
1126,1
1127,2
1128,0
1129,0
1130,1
1131,0
1132,1
1133,0
1134,1
1135,1
1136,0
1137,2
1138,0
1139,1
1140,2
1141,0
1142,0
1143,1
1144,0
1145,1
1146,0
1147,2
1148,0
1149,1
1150,2
1151,0
1152,1
1153,0
1154,2
1155,0
1156,1
1157,0
1158,0
1159,1
1160,0
1161,2
1162,0
1163,1
1164,2
1165,0
1166,0
1167,1
1168,0
1169,1
1170,0
1171,1
1172,1
1173,0
1174,2
1175,0
1176,1
1177,2
1178,0
1179,0
1180,1
1181,0
1182,1
1183,0
1184,2
1185,0
1186,1
1187,2
1188,0
1189,1
1190,0
1191,2
1192,0
1193,1
1194,0
1195,0
1196,1
1197,0
1198,2
1199,0
1200,1
1201,2
1202,0
1203,0
1204,1
1205,0
1206,1
1207,0
1208,1
1209,1
1210,0
1211,2
1212,0
1213,1
1214,2
1215,0
1216,0
1217,1
1218,0
1219,1
1220,0
1221,2
1222,0
1223,1
1224,2
1225,0
1226,1
1227,0
1228,2
1229,0
1230,1
1231,0
1232,0
1233,1
1234,0
1235,2
1236,0
1237,1
1238,2
1239,0
1240,0
1241,1
1242,0
1243,1
1244,0
1245,1
1246,1
1247,0
1248,2
1249,0
1250,1
1251,2
1252,0
1253,0
1254,1
1255,0
1256,1
1257,0
1258,2
1259,0
1260,1
1261,2
1262,0
1263,1
1264,0
1265,2
1266,0
1267,1
1268,0
1269,0
1270,1
1271,0
1272,2
1273,0
1274,1
1275,2
1276,0
1277,0
1278,1
1279,0
1280,1
1281,0
1282,1
1283,1
1284,0
1285,2
1286,0
1287,1
1288,2
1289,0
1290,0
1291,1
1292,0
1293,1
1294,0
1295,2
1296,0
1297,1
1298,2
1299,0
1300,1
1301,0
1302,2
1303,0
1304,1
1305,0
1306,0
1307,1
1308,0
1309,2
1310,0
1311,1
1312,2
1313,0
1314,0
1315,1
1316,0
1317,1
1318,0
1319,1
1320,1
1321,0
1322,2
1323,0
1324,1
1325,2
1326,0
1327,0
1328,1
1329,0
1330,1
1331,0
1332,2
1333,0
1334,1
1335,2
1336,0
1337,1
1338,0
1339,2
1340,0
1341,1
1342,0
1343,0
1344,1
1345,0
1346,2
1347,0
1348,1
1349,2
1350,0
1351,1
1352,1
1353,0
1354,1
1355,0
1356,0
1357,1
1358,0
1359,2
1360,0
1361,1
1362,2
1363,0
1364,0
1365,1
1366,1
1367,1
1368,0
1369,0
1370,1
1371,0
1372,2
1373,0
1374,1
1375,2
1376,0
1377,0
1378,1
1379,0
1380,1
1381,0
1382,1
1383,0
1384,0
1385,1
1386,1
1387,0
1388,1
1389,0
1390,2
1391,0
1392,1
1393,2
1394,0
1395,1
1396,1
1397,1
1398,0
1399,2
1400,0
1401,1
1402,2
1403,0
1404,0
1405,1
1406,1
1407,1
1408,0
1409,0
1410,1
1411,0
1412,2
1413,0
1414,1
1415,2
1416,0
1417,0
1418,1
1419,0
1420,1
1421,0
1422,1
1423,0
1424,0
1425,1
1426,1
1427,0
1428,1
1429,0
1430,2
1431,0
1432,1
1433,2
1434,0
1435,1
1436,1
1437,1
1438,0
1439,2
1440,0
1441,1
1442,2
1443,0
1444,0
1445,1
1446,1
1447,1
1448,0
1449,0
1450,1
1451,0
1452,2
1453,0
1454,1
1455,2
1456,0
1457,0
1458,1
1459,0
1460,1
1461,0
1462,1
1463,0
1464,0
1465,1
1466,1
1467,0
1468,1
1469,0
1470,2
1471,0
1472,1
1473,2
1474,0
1475,1
1476,1
1477,1
1478,0
1479,2
1480,0
1481,1
1482,2
1483,0
1484,0
1485,1
1486,1
1487,1
1488,0
1489,0
1490,1
1491,0
1492,2
1493,0
1494,1
1495,2
1496,0
1497,0
1498,1
1499,0
1500,1
1501,0
1502,1
1503,0
1504,0
1505,1
1506,1
1507,0
1508,1
1509,0
1510,2
1511,0
1512,1
1513,2
1514,0
1515,1
1516,1
1517,1
1518,0
1519,2
1520,0
1521,1
1522,2
1523,0
1524,0
1525,1
1526,1
1527,1
1528,0
1529,0
1530,1
1531,0
1532,2
1533,0
1534,1
1535,2
1536,0
1537,0
1538,1
1539,0
1540,1
1541,0
1542,1
1543,0
1544,0
1545,1
1546,1
1547,0
1548,1
1549,0
1550,2
1551,0
1552,1
1553,2
1554,0
1555,1
1556,1
1557,1
1558,0
1559,2
1560,0
1561,1
1562,2
1563,0
1564,0
1565,1
1566,1
1567,1
1568,0
1569,0
1570,1
1571,0
1572,2
1573,0
1574,1
1575,2
1576,0
1577,0
1578,1
1579,0
1580,1
1581,0
1582,1
1583,0
1584,0
1585,1
1586,1
1587,0
1588,1
1589,0
1590,2
1591,0
1592,1
1593,2
1594,0
1595,1
1596,1
1597,1
1598,0
1599,2
1600,0
1601,1
1602,2
1603,0
1604,0
1605,1
1606,1
1607,1
1608,0
1609,0
1610,1
1611,0
1612,2
1613,0
1614,1
1615,2
1616,0
1617,0
1618,1
1619,0
1620,1
1621,0
1622,1
1623,0
1624,1
1625,0
1626,1
1627,0
1628,1
1629,0
1630,2
1631,0
1632,1
1633,2
1634,0
1635,1
1636,1
1637,1
1638,0
1639,2
1640,0
1641,1
1642,2
1643,0
1644,0
1645,1
1646,0
1647,2
1648,0
1649,1
1650,2
1651,0
1652,0
1653,1
1654,0
1655,1
1656,0
1657,2
1658,0
1659,1
1660,2
1661,0
1662,1
1663,0
1664,2
1665,0
1666,1
1667,0
1668,0
1669,1
1670,0
1671,2
1672,0
1673,1
1674,2
1675,0
1676,0
1677,1
1678,0
1679,1
1680,0
1681,1
1682,1
1683,0
1684,2
1685,0
1686,1
1687,2
1688,0
1689,0
1690,1
1691,0
1692,1
1693,0
1694,2
1695,0
1696,1
1697,2
1698,0
1699,1
1700,0
1701,2
1702,0
1703,1
1704,0
1705,0
1706,1
1707,0
1708,2
1709,0
1710,1
1711,2
1712,0
1713,0
1714,1
1715,0
1716,1
1717,0
1718,1
1719,1
1720,0
1721,2
1722,0
1723,1
1724,2
1725,0
1726,0
1727,1
1728,0
1729,1
1730,0
1731,2
1732,0
1733,1
1734,2
1735,0
1736,1
1737,0
1738,2
1739,0
1740,1
1741,0
1742,0
1743,1
1744,0
1745,2
1746,0
1747,1
1748,2
1749,0
1750,0
1751,1
1752,0
1753,1
1754,0
1755,1
1756,1
1757,0
1758,2
1759,0
1760,1
1761,2
1762,0
1763,0
1764,1
1765,0
1766,1
1767,0
1768,2
1769,0
1770,1
1771,2
1772,0
1773,1
1774,0
1775,2
1776,0
1777,1
1778,0
1779,0
1780,1
1781,0
1782,2
1783,0
1784,1
1785,2
1786,0
1787,0
1788,1
1789,0
1790,1
1791,0
1792,1
1793,1
1794,0
1795,2
1796,0
1797,1
1798,2
1799,0
1800,0
1801,1
1802,0
1803,1
1804,0
1805,2
1806,0
1807,1
1808,2
1809,0
1810,1
1811,0
1812,2
1813,0
1814,1
1815,0
1816,0
1817,1
1818,0
1819,2
1820,0
1821,1
1822,2
1823,0
1824,0
1825,1
1826,0
1827,1
1828,0
1829,1
1830,1
1831,0
1832,2
1833,0
1834,1
1835,2
1836,0
1837,0
1838,1
1839,0
1840,1
1841,0
1842,2
1843,0
1844,1
1845,2
1846,0
1847,1
1848,0
1849,2
1850,0
1851,1
1852,0
1853,0
1854,1
1855,0
1856,2
1857,0
1858,1
1859,2
1860,0
1861,0
1862,1
1863,0
1864,1
1865,0
1866,1
1867,1
1868,0
1869,2
1870,0
1871,1
1872,2
1873,0
1874,0
1875,1
1876,0
1877,1
1878,0
1879,2
1880,0
1881,1
1882,2
1883,0
1884,1
1885,0
1886,2
1887,0
1888,1
1889,0
1890,0
1891,1
1892,0
1893,2
1894,0
1895,1
1896,2
1897,0
1898,1
1899,1
1900,0
1901,1
1902,0
1903,0
1904,1
1905,0
1906,2
1907,0
1908,1
1909,2
1910,0
1911,0
1912,1
1913,1
1914,1
1915,0
1916,0
1917,1
1918,0
1919,2
1920,0
1921,1
1922,2
1923,0
1924,0
1925,1
1926,0
1927,1
1928,0
1929,1
1930,0
1931,0
1932,1
1933,1
1934,0
1935,1
1936,0
1937,2
1938,0
1939,1
1940,2
1941,0
1942,1
1943,1
1944,1
1945,0
1946,2
1947,0
1948,1
1949,2
1950,0
1951,0
1952,1
1953,1
1954,1
1955,0
1956,0
1957,1
1958,0
1959,2
1960,0
1961,1
1962,2
1963,0
1964,0
1965,1
1966,0
1967,1
1968,0
1969,1
1970,0
1971,0
1972,1
1973,1
1974,0
1975,1
1976,0
1977,2
1978,0
1979,1
1980,2
1981,0
1982,1
1983,1
1984,1
1985,0
1986,2
1987,0
1988,1
1989,2
1990,0
1991,0
1992,1
1993,1
1994,1
1995,0
1996,0
1997,1
1998,0
1999,2
2000,0
2001,1
2002,2
2003,0
2004,0
2005,1
2006,0
2007,1
2008,0
2009,1
2010,0
2011,0
2012,1
2013,1
2014,0
2015,1
2016,0
2017,2
2018,0
2019,1
2020,2
2021,0
2022,1
2023,1
2024,1
2025,0
2026,2
2027,0
2028,1
2029,2
2030,0
2031,0
2032,1
2033,1
2034,1
2035,0
2036,0
2037,1
2038,0
2039,2
2040,0
2041,1
2042,2
2043,0
2044,0
2045,1
2046,0
2047,1
2048,0
2049,1
2050,0
2051,0
2052,1
2053,1
2054,0
2055,1
2056,0
2057,2
2058,0
2059,1
2060,2
2061,0
2062,1
2063,1
2064,1
2065,0
2066,2
2067,0
2068,1
2069,2
2070,0
2071,0
2072,1
2073,1
2074,1
2075,0
2076,0
2077,1
2078,0
2079,2
2080,0
2081,1
2082,2
2083,0
2084,0
2085,1
2086,0
2087,1
2088,0
2089,1
2090,0
2091,0
2092,1
2093,1
2094,0
2095,1
2096,0
2097,2
2098,0
2099,1
2100,2
2101,0
2102,1
2103,1
2104,1
2105,0
2106,2
2107,0
2108,1
2109,2
2110,0
2111,0
2112,1
2113,1
2114,1
2115,0
2116,0
2117,1
2118,0
2119,2
2120,0
2121,1
2122,2
2123,0
2124,0
2125,1
2126,0
2127,1
2128,0
2129,1
2130,0
2131,0
2132,1
2133,1
2134,0
2135,1
2136,0
2137,2
2138,0
2139,1
2140,2
2141,0
2142,1
2143,1
2144,1
2145,0
2146,2
2147,0
2148,1
2149,2
2150,0
2151,0
2152,1
2153,1
2154,1
2155,0
2156,0
2157,1
2158,0
2159,2
2160,0
2161,1
2162,2
2163,0
2164,0
2165,1
2166,0
2167,1
2168,0
2169,1
2170,0
2171,1
2172,0
2173,1
2174,0
2175,1
2176,0
2177,2
2178,0
2179,1
2180,2
2181,0
2182,1
2183,1
2184,1
2185,0
2186,2
2187,0
2188,1
2189,2
2190,0
2191,0
2192,1
2193,0
2194,2
2195,0
2196,1
2197,2
2198,0
2199,0
2200,1
2201,0
2202,1
2203,0
2204,2
2205,0
2206,1
2207,2
2208,0
2209,1
2210,0
2211,2
2212,0
2213,1
2214,0
2215,0
2216,1
2217,0
2218,2
2219,0
2220,1
2221,2
2222,0
2223,0
2224,1
2225,0
2226,1
2227,0
2228,1
2229,1
2230,0
2231,2
2232,0
2233,1
2234,2
2235,0
2236,0
2237,1
2238,0
2239,1
2240,0
2241,2
2242,0
2243,1
2244,2
2245,0
2246,1
2247,0
2248,2
2249,0
2250,1
2251,0
2252,0
2253,1
2254,0
2255,2
2256,0
2257,1
2258,2
2259,0
2260,0
2261,1
2262,0
2263,1
2264,0
2265,1
2266,1
2267,0
2268,2
2269,0
2270,1
2271,2
2272,0
2273,0
2274,1
2275,0
2276,1
2277,0
2278,2
2279,0
2280,1
2281,2
2282,0
2283,1
2284,0
2285,2
2286,0
2287,1
2288,0
2289,0
2290,1
2291,0
2292,2
2293,0
2294,1
2295,2
2296,0
2297,0
2298,1
2299,0
2300,1
2301,0
2302,1
2303,1
2304,0
2305,2
2306,0
2307,1
2308,2
2309,0
2310,0
2311,1
2312,0
2313,1
2314,0
2315,2
2316,0
2317,1
2318,2
2319,0
2320,1
2321,0
2322,2
2323,0
2324,1
2325,0
2326,0
2327,1
2328,0
2329,2
2330,0
2331,1
2332,2
2333,0
2334,0
2335,1
2336,0
2337,1
2338,0
2339,1
2340,1
2341,0
2342,2
2343,0
2344,1
2345,2
2346,0
2347,0
2348,1
2349,0
2350,1
2351,0
2352,2
2353,0
2354,1
2355,2
2356,0
2357,1
2358,0
2359,2
2360,0
2361,1
2362,0
2363,0
2364,1
2365,0
2366,2
2367,0
2368,1
2369,2
2370,0
2371,0
2372,1
2373,0
2374,1
2375,0
2376,1
2377,1
2378,0
2379,2
2380,0
2381,1
2382,2
2383,0
2384,0
2385,1
2386,0
2387,1
2388,0
2389,2
2390,0
2391,1
2392,2
2393,0
2394,1
2395,0
2396,2
2397,0
2398,1
2399,0
2400,0
2401,1
2402,0
2403,2
2404,0
2405,1
2406,2
2407,0
2408,0
2409,1
2410,0
2411,1
2412,0
2413,1
2414,1
2415,0
2416,2
2417,0
2418,1
2419,2
2420,0
2421,0
2422,1
2423,0
2424,1
2425,0
2426,2
2427,0
2428,1
2429,2
2430,0
2431,1
2432,0
2433,2
2434,0
2435,1
2436,0
2437,0
2438,1
2439,0
2440,2
2441,0
2442,1
2443,2
2444,0
2445,1
2446,1
2447,0
2448,1
2449,0
2450,0
2451,1
2452,0
2453,2
2454,0
2455,1
2456,2
2457,0
2458,0
2459,1
2460,1
2461,1
2462,0
2463,0
2464,1
2465,0
2466,2
2467,0
2468,1
2469,2
2470,0
2471,0
2472,1
2473,0
2474,1
2475,0
2476,1
2477,0
2478,0
2479,1
2480,1
2481,0
2482,1
2483,0
2484,2
2485,0
2486,1
2487,2
2488,0
2489,1
2490,1
2491,1
2492,0
2493,2
2494,0
2495,1
2496,2
2497,0
2498,0
2499,1
2500,1
2501,1
2502,0
2503,0
2504,1
2505,0
2506,2
2507,0
2508,1
2509,2
2510,0
2511,0
2512,1
2513,0
2514,1
2515,0
2516,1
2517,0
2518,0
2519,1
2520,1
2521,0
2522,1
2523,0
2524,2
2525,0
2526,1
2527,2
2528,0
2529,1
2530,1
2531,1
2532,0
2533,2
2534,0
2535,1
2536,2
2537,0
2538,0
2539,1
2540,1
2541,1
2542,0
2543,0
2544,1
2545,0
2546,2
2547,0
2548,1
2549,2
2550,0
2551,0
2552,1
2553,0
2554,1
2555,0
2556,1
2557,0
2558,0
2559,1
2560,1
2561,0
2562,1
2563,0
2564,2
2565,0
2566,1
2567,2
2568,0
2569,1
2570,1
2571,1
2572,0
2573,2
2574,0
2575,1
2576,2
2577,0
2578,0
2579,1
2580,1
2581,1
2582,0
2583,0
2584,1
2585,0
2586,2
2587,0
2588,1
2589,2
2590,0
2591,0
2592,1
2593,0
2594,1
2595,0
2596,1
2597,0
2598,0
2599,1
2600,1
2601,0
2602,1
2603,0
2604,2
2605,0
2606,1
2607,2
2608,0
2609,1
2610,1
2611,1
2612,0
2613,2
2614,0
2615,1
2616,2
2617,0
2618,0
2619,1
2620,1
2621,1
2622,0
2623,0
2624,1
2625,0
2626,2
2627,0
2628,1
2629,2
2630,0
2631,0
2632,1
2633,0
2634,1
2635,0
2636,1
2637,0
2638,0
2639,1
2640,1
2641,0
2642,1
2643,0
2644,2
2645,0
2646,1
2647,2
2648,0
2649,1
2650,1
2651,1
2652,0
2653,2
2654,0
2655,1
2656,2
2657,0
2658,0
2659,1
2660,1
2661,1
2662,0
2663,0
2664,1
2665,0
2666,2
2667,0
2668,1
2669,2
2670,0
2671,0
2672,1
2673,0
2674,1
2675,0
2676,1
2677,0
2678,0
2679,1
2680,1
2681,0
2682,1
2683,0
2684,2
2685,0
2686,1
2687,2
2688,0
2689,1
2690,1
2691,1
2692,0
2693,2
2694,0
2695,1
2696,2
2697,0
2698,0
2699,1
2700,1
2701,1
2702,0
2703,0
2704,1
2705,0
2706,2
2707,0
2708,1
2709,2
2710,0
2711,0
2712,1
2713,0
2714,1
2715,0
2716,1
2717,0
2718,1
2719,0
2720,1
2721,0
2722,1
2723,0
2724,2
2725,0
2726,1
2727,2
2728,0
2729,1
2730,1
2731,1
2732,0
2733,2
2734,0
2735,1
2736,2
2737,0
2738,0
2739,1
2740,0
2741,2
2742,0
2743,1
2744,2
2745,0
2746,0
2747,1
2748,0
2749,1
2750,0
2751,2
2752,0
2753,1
2754,2
2755,0
2756,1
2757,0
2758,2
2759,0
2760,1
2761,0
2762,0
2763,1
2764,0
2765,2
2766,0
2767,1
2768,2
2769,0
2770,0
2771,1
2772,0
2773,1
2774,0
2775,1
2776,1
2777,0
2778,2
2779,0
2780,1
2781,2
2782,0
2783,0
2784,1
2785,0
2786,1
2787,0
2788,2
2789,0
2790,1
2791,2
2792,0
2793,1
2794,0
2795,2
2796,0
2797,1
2798,0
2799,0
2800,1
2801,0
2802,2
2803,0
2804,1
2805,2
2806,0
2807,0
2808,1
2809,0
2810,1
2811,0
2812,1
2813,1
2814,0
2815,2
2816,0
2817,1
2818,2
2819,0
2820,0
2821,1
2822,0
2823,1
2824,0
2825,2
2826,0
2827,1
2828,2
2829,0
2830,1
2831,0
2832,2
2833,0
2834,1
2835,0
2836,0
2837,1
2838,0
2839,2
2840,0
2841,1
2842,2
2843,0
2844,0
2845,1
2846,0
2847,1
2848,0
2849,1
2850,1
2851,0
2852,2
2853,0
2854,1
2855,2
2856,0
2857,0
2858,1
2859,0
2860,1
2861,0
2862,2
2863,0
2864,1
2865,2
2866,0
2867,1
2868,0
2869,2
2870,0
2871,1
2872,0
2873,0
2874,1
2875,0
2876,2
2877,0
2878,1
2879,2
2880,0
2881,0
2882,1
2883,0
2884,1
2885,0
2886,1
2887,1
2888,0
2889,2
2890,0
2891,1
2892,2
2893,0
2894,0
2895,1
2896,0
2897,1
2898,0
2899,2
2900,0
2901,1
2902,2
2903,0
2904,1
2905,0
2906,2
2907,0
2908,1
2909,0
2910,0
2911,1
2912,0
2913,2
2914,0
2915,1
2916,2
2917,0
2918,0
2919,1
2920,0
2921,1
2922,0
2923,1
2924,1
2925,0
2926,2
2927,0
2928,1
2929,2
2930,0
2931,0
2932,1
2933,0
2934,1
2935,0
2936,2
2937,0
2938,1
2939,2
2940,0
2941,1
2942,0
2943,2
2944,0
2945,1
2946,0
2947,0
2948,1
2949,0
2950,2
2951,0
2952,1
2953,2
2954,0
2955,0
2956,1
2957,0
2958,1
2959,0
2960,1
2961,1
2962,0
2963,2
2964,0
2965,1
2966,2
2967,0
2968,0
2969,1
2970,0
2971,1
2972,0
2973,2
2974,0
2975,1
2976,2
2977,0
2978,1
2979,0
2980,2
2981,0
2982,1
2983,0
2984,0
2985,1
2986,0
2987,2
2988,0
2989,1
2990,2
2991,0
2992,0
2993,1
2994,0
2995,1
2996,0
