timestep,demand
606,2
607,0
608,0
609,1
610,0
611,1
612,0
613,1
614,0
615,1
616,0
617,1
618,0
619,1
620,0
621,2
622,0
623,1
624,2
625,0
626,1
627,1
628,1
629,0
630,2
631,0
632,1
633,2
634,0
635,0
636,1
637,0
638,2
639,0
640,1
641,2
642,0
643,0
644,1
645,0
646,1
647,0
648,2
649,0
650,1
651,2
652,0
653,1
654,0
655,2
656,0
657,1
658,0
659,0
660,1
661,0
662,2
663,0
664,1
665,2
666,0
667,0
668,1
669,0
670,1
671,0
672,1
673,1
674,0
675,2
676,0
677,1
678,2
679,0
680,0
681,1
682,0
683,1
684,0
685,2
686,0
687,1
688,2
689,0
690,1
691,0
692,2
693,0
694,1
695,0
696,0
697,1
698,0
699,2
700,0
701,1
702,2
703,0
704,0
705,1
706,0
707,1
708,0
709,1
710,1
711,0
712,2
713,0
714,1
715,2
716,0
717,0
718,1
719,0
720,1
721,0
722,2
723,0
724,1
725,2
726,0
727,1
728,0
729,2
730,0
731,1
732,0
733,0
734,1
735,0
736,2
737,0
738,1
739,2
740,0
741,0
742,1
743,0
744,1
745,0
746,1
747,1
748,0
749,2
750,0
751,1
752,2
753,0
754,0
755,1
756,0
757,1
758,0
759,2
760,0
761,1
762,2
763,0
764,1
765,0
766,2
767,0
768,1
769,0
770,0
771,1
772,0
773,2
774,0
775,1
776,2
777,0
778,0
779,1
780,0
781,1
782,0
783,1
784,0
785,1
786,1
787,1
788,0
789,1
790,0
791,2
792,0
793,1
794,2
795,0
796,0
797,1
798,1
799,1
800,0
801,0
802,1
803,0
804,2
805,0
806,1
807,2
808,0
809,0
810,1
811,0
812,1
813,0
814,1
815,0
816,0
817,1
818,1
819,0
820,1
821,0
822,2
823,0
824,1
825,2
826,0
827,1
828,1
829,1
830,0
831,2
832,0
833,1
834,2
835,0
836,0
837,1
838,1
839,1
840,0
841,0
842,1
843,0
844,2
845,0
846,1
847,2
848,0
849,0
850,1
851,0
852,1
853,0
854,1
855,0
856,0
857,1
858,1
859,0
860,1
861,0
862,2
863,0
864,1
865,2
866,0
867,1
868,1
869,1
870,0
871,2
872,0
873,1
874,2
875,0
876,0
877,1
878,1
879,1
880,0
881,0
882,1
883,0
884,2
885,0
886,1
887,2
888,0
889,0
890,1
891,0
892,1
893,0
894,1
895,0
896,0
897,1
898,1
899,0
900,1
901,0
902,2
903,0
904,1
905,2
906,0
907,1
908,1
909,1
910,0
911,2
912,0
913,1
914,2
915,0
916,0
917,1
918,1
919,1
920,0
921,0
922,1
923,0
924,2
925,0
926,1
927,2
928,0
929,0
930,1
931,0
932,1
933,0
934,1
935,0
936,1
937,0
938,1
939,0
940,1
941,0
942,2
943,0
944,1
945,2
946,0
947,1
948,0
949,1
950,0
951,2
952,0
953,1
954,2
955,0
956,0
957,1
958,0
959,2
960,0
961,1
962,2
963,0
964,0
965,1
966,0
967,2
968,0
969,1
970,2
971,0
972,0
973,1
974,0
975,2
976,0
977,1
978,2
979,0
980,0
981,1
982,0
983,1
984,0
985,2
986,0
987,1
988,2
989,1
990,0
991,0
992,1
993,0
994,1
995,0
996,2
997,0
998,1
999,2
1000,1
1001,0
1002,0
1003,1
1004,0
1005,1
1006,0
1007,2
1008,0
1009,1
1010,2
1011,0
1012,1
1013,0
1014,2
1015,0
1016,1
1017,0
1018,0
1019,1
1020,0
1021,2
1022,0
1023,1
1024,2
1025,0
1026,0
1027,2
1028,0
1029,1
1030,0
1031,1
1032,0
1033,1
1034,0
1035,0
1036,1
1037,0
1038,2
1039,0
1040,1
1041,2
1042,0
1043,0
1044,1
1045,0
1046,1
1047,0
1048,1
1049,0
1050,1
1051,0
1052,0
1053,1
1054,0
1055,2
1056,0
1057,1
1058,2
1059,0
1060,0
1061,2
1062,0
1063,1
1064,0
1065,1
1066,0
1067,1
1068,0
1069,0
1070,1
1071,0
1072,2
1073,0
1074,1
1075,2
1076,0
1077,0
1078,1
1079,0
1080,1
1081,0
1082,1
1083,0
1084,1
1085,1
1086,1
1087,1
1088,0
1089,1
1090,0
1091,1
1092,0
1093,1
1094,0
1095,0
1096,1
1097,0
1098,1
1099,0
1100,2
1101,0
1102,1
1103,2
1104,0
1105,0
1106,2
1107,0
1108,1
1109,0
1110,1
1111,0
1112,1
1113,1
1114,1
1115,0
1116,0
1117,1
1118,0
1119,1
1120,0
1121,1
1122,1
1123,1
1124,1
1125,0
1126,1
1127,0
1128,1
1129,0
1130,1
1131,0
1132,0
1133,1
1134,0
1135,1
1136,0
1137,2
1138,0
1139,1
1140,2
1141,0
1142,0
1143,2
1144,0
1145,1
1146,0
1147,1
1148,1
1149,1
1150,1
1151,1
1152,0
1153,0
1154,1
1155,0
1156,1
1157,0
1158,1
1159,0
1160,0
1161,1
1162,0
1163,2
1164,0
1165,1
1166,2
1167,0
1168,0
1169,2
1170,0
1171,1
1172,0
1173,1
1174,0
1175,1
1176,0
1177,0
1178,1
1179,0
1180,2
1181,0
1182,1
1183,2
1184,0
1185,1
1186,1
1187,1
1188,1
1189,0
1190,1
1191,0
1192,1
1193,0
1194,0
1195,1
1196,0
1197,2
1198,0
1199,1
1200,2
1201,0
1202,0
1203,2
1204,0
1205,1
1206,0
1207,1
1208,1
1209,1
1210,2
1211,0
1212,2
1213,2
1214,2
1215,0
1216,2
1217,2
1218,2
1219,0
1220,2
1221,3
1222,0
1223,0
1224,2
1225,0
1226,2
1227,0
1228,1
1229,2
1230,0
1231,0
1232,0
1233,0
1234,2
1235,0
1236,1
1237,0
1238,0
1239,1
1240,0
1241,2
1242,0
1243,1
1244,2
1245,0
1246,0
1247,2
1248,0
1249,1
1250,0
1251,1
1252,0
1253,1
1254,0
1255,1
1256,1
1257,0
1258,2
1259,0
1260,1
1261,2
1262,0
1263,0
1264,1
1265,0
1266,1
1267,0
1268,1
1269,0
1270,1
1271,0
1272,0
1273,1
1274,0
1275,2
1276,0
1277,1
1278,2
1279,0
1280,0
1281,2
1282,0
1283,1
1284,0
1285,1
1286,0
1287,1
1288,0
1289,1
1290,1
1291,0
1292,2
1293,0
1294,1
1295,2
1296,0
1297,0
1298,1
1299,0
1300,1
1301,0
1302,1
1303,0
1304,1
1305,0
1306,0
1307,1
1308,0
1309,2
1310,0
1311,1
1312,2
1313,0
1314,0
1315,2
1316,0
1317,1
1318,0
1319,1
1320,0
1321,1
1322,0
1323,0
1324,1
1325,0
1326,2
1327,0
1328,1
1329,2
1330,0
1331,1
1332,0
1333,2
1334,0
1335,2
1336,0
1337,1
1338,2
1339,0
1340,1
1341,1
1342,1
1343,0
1344,2
1345,0
1346,1
1347,2
1348,0
1349,1
1350,2
1351,0
1352,2
1353,0
1354,1
1355,2
1356,0
1357,0
1358,1
1359,0
1360,2
1361,0
1362,1
1363,2
1364,0
1365,0
1366,1
1367,0
1368,2
1369,0
1370,1
1371,2
1372,0
1373,0
1374,1
1375,0
1376,2
1377,0
1378,1
1379,2
1380,0
