trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,static_min,125988,6,0.9475838838631339,1,0,0,peak_demand_exceeds_reachable_stock,125988,inf,inf,1.0,40278,83961,4,1.3196971140108582,166266,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,static_min,125988,6,0.9475838838631339,1,4,1,feasible,125988,166690.0,40702.0,0.24417781510588518,40278,83961,4,1.3196971140108582,166266,1000140.0,1.3230625138902117,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,static_min,125988,6,0.9475838838631339,1,8,1,feasible,125988,166682.0,40694.0,0.24414153897841398,40278,83961,4,1.3196971140108582,166266,1000092.0,1.3229990157792806,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,static_min,125988,6,0.9475838838631339,1,12,1,feasible,125988,166674.0,40686.0,0.2441052593685878,40278,83961,4,1.3196971140108582,166266,1000044.0,1.3229355176683493,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,static_min,125988,6,0.9475838838631339,1,15,1,feasible,125988,166668.0,40680.0,0.244078047375621,40278,83961,4,1.3196971140108582,166266,1000008.0,1.322887894085151,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,capacity_aware_static,166268,6,0.9475838838631339,1,0,1,feasible,166268,166268.0,0.0,0.0,0,0,1,0.9999879712271754,166266,997608.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,capacity_aware_static,166268,6,0.9475838838631339,1,4,1,feasible,166268,166268.0,0.0,0.0,0,0,1,0.9999879712271754,166266,997608.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,capacity_aware_static,166268,6,0.9475838838631339,1,8,1,feasible,166268,166268.0,0.0,0.0,0,0,1,0.9999879712271754,166266,997608.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,capacity_aware_static,166268,6,0.9475838838631339,1,12,1,feasible,166268,166268.0,0.0,0.0,0,0,1,0.9999879712271754,166266,997608.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,capacity_aware_static,166268,6,0.9475838838631339,1,15,1,feasible,166268,166268.0,0.0,0.0,0,0,1,0.9999879712271754,166266,997608.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s0,6,1,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
