trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,static_min,237008,6,0.9501370983971384,1,0,0,peak_demand_exceeds_reachable_stock,237008,inf,inf,1.0,76583,159181,4,1.3231198946870992,313590,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,static_min,237008,6,0.9501370983971384,1,4,1,feasible,237008,314015.0,77007.0,0.2452335079534417,76583,159181,4,1.3231198946870992,313590,1884090.0,1.32491308310268,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,static_min,237008,6,0.9501370983971384,1,8,1,feasible,237008,314007.0,76999.0,0.24521427866257758,76583,159181,4,1.3231198946870992,313590,1884042.0,1.3248793289677985,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,static_min,237008,6,0.9501370983971384,1,12,1,feasible,237008,313999.0,76991.0,0.24519504839187387,76583,159181,4,1.3231198946870992,313590,1883994.0,1.324845574832917,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,static_min,237008,6,0.9501370983971384,1,15,1,feasible,237008,313993.0,76985.0,0.24518062504578128,76583,159181,4,1.3231198946870992,313590,1883958.0,1.324820259231756,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,capacity_aware_static,313592,6,0.9501370983971384,1,0,1,feasible,313592,313592.0,0.0,0.0,0,0,1,0.9999936222862829,313590,1881552.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,capacity_aware_static,313592,6,0.9501370983971384,1,4,1,feasible,313592,313592.0,0.0,0.0,0,0,1,0.9999936222862829,313590,1881552.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,capacity_aware_static,313592,6,0.9501370983971384,1,8,1,feasible,313592,313592.0,0.0,0.0,0,0,1,0.9999936222862829,313590,1881552.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,capacity_aware_static,313592,6,0.9501370983971384,1,12,1,feasible,313592,313592.0,0.0,0.0,0,0,1,0.9999936222862829,313590,1881552.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,capacity_aware_static,313592,6,0.9501370983971384,1,15,1,feasible,313592,313592.0,0.0,0.0,0,0,1,0.9999936222862829,313590,1881552.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s0,6,2,erdos_renyi_dense,0,6,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
