trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n8_p2_random_3_regular_s0,static_min,325404,8,0.756896040312585,1,0,0,peak_demand_exceeds_reachable_stock,325404,inf,inf,1.0,197081,272979,5,1.605647134024167,522484,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,static_min,325404,8,0.756896040312585,1,4,1,feasible,325404,545067.0,219663.0,0.403001832802206,197081,272979,5,1.605647134024167,522484,4360536.0,1.675047018475495,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,static_min,325404,8,0.756896040312585,1,8,1,feasible,325404,545063.0,219659.0,0.4029974516707243,197081,272979,5,1.605647134024167,522484,4360504.0,1.675034726063601,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,static_min,325404,8,0.756896040312585,1,12,1,feasible,325404,545059.0,219655.0,0.40299307047493943,197081,272979,5,1.605647134024167,522484,4360472.0,1.6750224336517068,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,static_min,325404,8,0.756896040312585,1,15,1,feasible,325404,545056.0,219652.0,0.4029897845359009,197081,272979,5,1.605647134024167,522484,4360448.0,1.6750132143427863,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,capacity_aware_static,545070,8,0.756896040312585,1,0,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,capacity_aware_static,545070,8,0.756896040312585,1,4,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,capacity_aware_static,545070,8,0.756896040312585,1,8,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,capacity_aware_static,545070,8,0.756896040312585,1,12,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,capacity_aware_static,545070,8,0.756896040312585,1,15,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,smoothed,325404,8,0.756896040312585,1,0,0,peak_demand_exceeds_reachable_stock,325404,inf,inf,1.0,197081,234310,2,1.605647134024167,522484,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,smoothed,325404,8,0.756896040312585,1,4,1,feasible,325404,545067.0,219663.0,0.403001832802206,197081,234310,2,1.605647134024167,522484,4360536.0,1.675047018475495,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,smoothed,325404,8,0.756896040312585,1,8,1,feasible,325404,545063.0,219659.0,0.4029974516707243,197081,234310,2,1.605647134024167,522484,4360504.0,1.675034726063601,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,smoothed,325404,8,0.756896040312585,1,12,1,feasible,325404,545059.0,219655.0,0.40299307047493943,197081,234310,2,1.605647134024167,522484,4360472.0,1.6750224336517068,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,smoothed,325404,8,0.756896040312585,1,15,1,feasible,325404,545056.0,219652.0,0.4029897845359009,197081,234310,2,1.605647134024167,522484,4360448.0,1.6750132143427863,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s0,static_min,325404,8,0.756896040312585,2,0,0,peak_demand_exceeds_reachable_stock,325404,inf,inf,1.0,0,104294,5,1.605647134024167,522484,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s0,8,2,random_3_regular,0,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
