trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,grid_type,synthesis_precision,variant
cla_adder_n8,smoothed,120,17,1.268867054216968,2,5,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,6,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,7,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,8,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,9,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,10,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,11,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,12,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,13,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,14,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,2,15,1,feasible,120,155.0,35.0,0.22580645161290322,70,88,3,2.45,294,2635.0,1.2916666666666667,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,0,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,1,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,2,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,3,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,4,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,5,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,6,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,7,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,8,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,9,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,10,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,11,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,12,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,45,100,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,13,1,feasible,120,136.0,16.0,0.11764705882352941,45,100,16,2.45,294,2312.0,1.1333333333333333,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,14,1,feasible,120,135.0,15.0,0.1111111111111111,45,100,16,2.45,294,2295.0,1.125,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,3,15,1,feasible,120,135.0,15.0,0.1111111111111111,45,100,16,2.45,294,2295.0,1.125,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,0,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,1,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,2,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,3,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,4,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,5,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,6,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,7,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,8,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,9,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,10,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,11,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,12,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,13,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,14,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,3,15,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,0,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,1,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,2,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,3,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,4,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,5,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,6,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,7,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,8,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,9,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,10,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,11,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,12,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,13,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,14,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,smoothed,120,17,1.268867054216968,3,15,1,feasible,120,120.0,0.0,0.0,0,0,3,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,0,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,1,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,2,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,3,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,4,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,5,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,6,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,7,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,8,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,9,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,10,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,11,0,peak_demand_exceeds_reachable_stock,120,inf,inf,1.0,24,77,16,2.45,294,inf,inf,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,12,1,feasible,120,127.0,7.0,0.05511811023622047,24,77,16,2.45,294,2159.0,1.0583333333333333,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,13,1,feasible,120,126.0,6.0,0.047619047619047616,24,77,16,2.45,294,2142.0,1.05,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,14,1,feasible,120,126.0,6.0,0.047619047619047616,24,77,16,2.45,294,2142.0,1.05,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,static_min,120,17,1.268867054216968,4,15,1,feasible,120,126.0,6.0,0.047619047619047616,24,77,16,2.45,294,2142.0,1.05,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,0,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,1,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,2,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,3,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,4,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,5,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,6,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,7,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,8,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,9,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,10,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n8,capacity_aware_static,120,17,1.268867054216968,4,11,1,feasible,120,120.0,0.0,0.0,0,0,4,2.45,294,2040.0,1.0,cla_adder,CLA adder,cla_adder_n8,8,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
