trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n6_p2_random_3_regular_s0,static_min,240203,6,0.7897512695365702,1,0,0,peak_demand_exceeds_reachable_stock,240203,inf,inf,1.0,151661,219258,4,1.6313826221987235,391863,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,static_min,240203,6,0.7897512695365702,1,4,1,feasible,240203,403154.0,162951.0,0.40419045823680283,151661,219258,4,1.6313826221987235,391863,2418924.0,1.678388696227774,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,static_min,240203,6,0.7897512695365702,1,8,1,feasible,240203,403150.0,162947.0,0.4041845466947786,151661,219258,4,1.6313826221987235,391863,2418900.0,1.6783720436464158,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,static_min,240203,6,0.7897512695365702,1,12,1,feasible,240203,403146.0,162943.0,0.4041786350354462,151661,219258,4,1.6313826221987235,391863,2418876.0,1.6783553910650575,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,static_min,240203,6,0.7897512695365702,1,15,1,feasible,240203,403143.0,162940.0,0.4041742012139613,151661,219258,4,1.6313826221987235,391863,2418858.0,1.6783429016290388,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,capacity_aware_static,403157,6,0.7897512695365702,1,0,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,capacity_aware_static,403157,6,0.7897512695365702,1,4,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,capacity_aware_static,403157,6,0.7897512695365702,1,8,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,capacity_aware_static,403157,6,0.7897512695365702,1,12,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,capacity_aware_static,403157,6,0.7897512695365702,1,15,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,smoothed,240203,6,0.7897512695365702,1,0,0,peak_demand_exceeds_reachable_stock,240203,inf,inf,1.0,151661,184123,2,1.6313826221987235,391863,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_random_3_regular_s0,smoothed,240203,6,0.7897512695365702,1,4,1,feasible,240203,403154.0,162951.0,0.40419045823680283,151661,184123,2,1.6313826221987235,391863,2418924.0,1.678388696227774,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_random_3_regular_s0,6,2,random_3_regular,0,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
