trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,grid_type,synthesis_precision,variant
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,5,8,1,feasible,175,175.0,0.0,0.0,0,0,5,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,5,9,1,feasible,175,175.0,0.0,0.0,0,0,5,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,5,10,1,feasible,175,175.0,0.0,0.0,0,0,5,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,5,11,1,feasible,175,175.0,0.0,0.0,0,0,5,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,5,12,1,feasible,175,175.0,0.0,0.0,0,0,5,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,5,13,1,feasible,175,175.0,0.0,0.0,0,0,5,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,5,14,1,feasible,175,175.0,0.0,0.0,0,0,5,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,5,15,1,feasible,175,175.0,0.0,0.0,0,0,5,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,0,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,1,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,2,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,3,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,4,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,5,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,6,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,7,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,8,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,9,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,10,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,11,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,12,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,13,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,14,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,5,15,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,0,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,1,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,2,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,3,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,4,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,5,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,6,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,7,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,8,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,9,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,10,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,11,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,12,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,13,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,14,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,6,15,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,39,114,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,0,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,1,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,2,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,3,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,4,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,5,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,6,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,7,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,8,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,9,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,10,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,11,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,12,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,13,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,14,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,capacity_aware_static,175,25,1.2821611674519997,6,15,1,feasible,175,175.0,0.0,0.0,0,0,6,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,0,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,1,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,2,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,3,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,4,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,5,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,6,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,7,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,8,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,9,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,10,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,11,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,12,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,13,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,14,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,smoothed,175,25,1.2821611674519997,6,15,1,feasible,175,175.0,0.0,0.0,0,0,4,3.12,546,4375.0,1.0,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,0,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,1,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,2,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,3,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,4,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,5,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,6,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,7,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,8,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,9,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,10,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,11,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,12,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,13,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n12,static_min,175,25,1.2821611674519997,7,14,0,peak_demand_exceeds_reachable_stock,175,inf,inf,1.0,18,96,24,3.12,546,inf,inf,cla_adder,CLA adder,cla_adder_n12,12,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
