trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n10_p1_random_3_regular_s1,static_min,201870,10,0.8332417711897206,1,0,0,peak_demand_exceeds_reachable_stock,201870,inf,inf,1.0,145250,210221,4,1.7195224649526923,347120,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s1,static_min,201870,10,0.8332417711897206,1,4,1,feasible,201870,347120.0,145250.0,0.41844318967504035,145250,210221,4,1.7195224649526923,347120,3471200.0,1.7195224649526923,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s1,static_min,201870,10,0.8332417711897206,1,8,1,feasible,201870,347120.0,145250.0,0.41844318967504035,145250,210221,4,1.7195224649526923,347120,3471200.0,1.7195224649526923,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s1,static_min,201870,10,0.8332417711897206,1,12,1,feasible,201870,347120.0,145250.0,0.41844318967504035,145250,210221,4,1.7195224649526923,347120,3471200.0,1.7195224649526923,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s1,static_min,201870,10,0.8332417711897206,1,15,1,feasible,201870,347120.0,145250.0,0.41844318967504035,145250,210221,4,1.7195224649526923,347120,3471200.0,1.7195224649526923,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s1,capacity_aware_static,347122,10,0.8332417711897206,1,0,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s1,capacity_aware_static,347122,10,0.8332417711897206,1,4,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s1,capacity_aware_static,347122,10,0.8332417711897206,1,8,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s1,capacity_aware_static,347122,10,0.8332417711897206,1,12,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s1,capacity_aware_static,347122,10,0.8332417711897206,1,15,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s1,10,1,random_3_regular,1,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
