trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n10_p1_random_3_regular_s0,static_min,176576,10,0.8770802962608456,1,0,0,peak_demand_exceeds_reachable_stock,176576,inf,inf,1.0,170544,230517,5,1.9658390721275825,347120,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,static_min,176576,10,0.8770802962608456,1,4,1,feasible,176576,347332.0,170756.0,0.4916218488362719,170544,230517,5,1.9658390721275825,347120,3473320.0,1.9670396882928598,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,static_min,176576,10,0.8770802962608456,1,8,1,feasible,176576,347328.0,170752.0,0.4916159941035563,170544,230517,5,1.9658390721275825,347120,3473280.0,1.967017035157666,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,static_min,176576,10,0.8770802962608456,1,12,1,feasible,176576,347324.0,170748.0,0.4916101392359871,170544,230517,5,1.9658390721275825,347120,3473240.0,1.966994382022472,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,static_min,176576,10,0.8770802962608456,1,15,1,feasible,176576,347321.0,170745.0,0.4916057479968099,170544,230517,5,1.9658390721275825,347120,3473210.0,1.9669773921710765,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,capacity_aware_static,347122,10,0.8770802962608456,1,0,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,capacity_aware_static,347122,10,0.8770802962608456,1,4,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,capacity_aware_static,347122,10,0.8770802962608456,1,8,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,capacity_aware_static,347122,10,0.8770802962608456,1,12,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,capacity_aware_static,347122,10,0.8770802962608456,1,15,1,feasible,347122,347122.0,0.0,0.0,0,0,1,0.9999942383369536,347120,3471220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,smoothed,189145,10,0.8770802962608456,1,0,0,peak_demand_exceeds_reachable_stock,189145,inf,inf,1.0,157975,169271,2,1.8352057944962858,347120,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,smoothed,189145,10,0.8770802962608456,1,4,1,feasible,189145,347120.0,157975.0,0.4551019820235077,157975,169271,2,1.8352057944962858,347120,3471200.0,1.8352057944962858,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,smoothed,189145,10,0.8770802962608456,1,8,1,feasible,189145,347120.0,157975.0,0.4551019820235077,157975,169271,2,1.8352057944962858,347120,3471200.0,1.8352057944962858,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,smoothed,189145,10,0.8770802962608456,1,12,1,feasible,189145,347120.0,157975.0,0.4551019820235077,157975,169271,2,1.8352057944962858,347120,3471200.0,1.8352057944962858,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,smoothed,189145,10,0.8770802962608456,1,15,1,feasible,189145,347120.0,157975.0,0.4551019820235077,157975,169271,2,1.8352057944962858,347120,3471200.0,1.8352057944962858,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,static_min,176576,10,0.8770802962608456,2,0,0,peak_demand_exceeds_reachable_stock,176576,inf,inf,1.0,16870,120501,5,1.9658390721275825,347120,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,static_min,176576,10,0.8770802962608456,2,4,1,feasible,176576,201024.0,24448.0,0.12161731932505572,16870,120501,5,1.9658390721275825,347120,2010240.0,1.138455962305183,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_random_3_regular_s0,static_min,176576,10,0.8770802962608456,2,8,1,feasible,176576,201017.0,24441.0,0.12158673147047265,16870,120501,5,1.9658390721275825,347120,2010170.0,1.1384163193185937,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_random_3_regular_s0,10,1,random_3_regular,0,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
