trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,static_min,357088,8,0.7826411240202391,1,0,0,peak_demand_exceeds_reachable_stock,357088,inf,inf,1.0,191488,290492,4,1.5362459673805897,548575,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,static_min,357088,8,0.7826411240202391,1,4,1,feasible,357088,558345.0,201257.0,0.36045276665860715,191488,290492,4,1.5362459673805897,548575,4466760.0,1.5636061699076977,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,static_min,357088,8,0.7826411240202391,1,8,1,feasible,357088,558341.0,201253.0,0.36044818489059555,191488,290492,4,1.5362459673805897,548575,4466728.0,1.5635949681871135,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,static_min,357088,8,0.7826411240202391,1,12,1,feasible,357088,558337.0,201249.0,0.3604436030569351,191488,290492,4,1.5362459673805897,548575,4466696.0,1.5635837664665293,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,static_min,357088,8,0.7826411240202391,1,15,1,feasible,357088,558334.0,201246.0,0.360440166638607,191488,290492,4,1.5362459673805897,548575,4466672.0,1.563575365176091,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,capacity_aware_static,548577,8,0.7826411240202391,1,0,1,feasible,548577,548577.0,0.0,0.0,0,0,1,0.9999963542036943,548575,4388616.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,capacity_aware_static,548577,8,0.7826411240202391,1,4,1,feasible,548577,548577.0,0.0,0.0,0,0,1,0.9999963542036943,548575,4388616.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,capacity_aware_static,548577,8,0.7826411240202391,1,8,1,feasible,548577,548577.0,0.0,0.0,0,0,1,0.9999963542036943,548575,4388616.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,capacity_aware_static,548577,8,0.7826411240202391,1,12,1,feasible,548577,548577.0,0.0,0.0,0,0,1,0.9999963542036943,548575,4388616.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,capacity_aware_static,548577,8,0.7826411240202391,1,15,1,feasible,548577,548577.0,0.0,0.0,0,0,1,0.9999963542036943,548575,4388616.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,smoothed,357088,8,0.7826411240202391,1,0,0,peak_demand_exceeds_reachable_stock,357088,inf,inf,1.0,191488,237276,2,1.5362459673805897,548575,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,smoothed,357088,8,0.7826411240202391,1,4,1,feasible,357088,557494.0,200406.0,0.35947651454544804,191488,237276,2,1.5362459673805897,548575,4459952.0,1.5612230038533919,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,smoothed,357088,8,0.7826411240202391,1,8,1,feasible,357088,557490.0,200402.0,0.3594719187788122,191488,237276,2,1.5362459673805897,548575,4459920.0,1.5612118021328076,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,smoothed,357088,8,0.7826411240202391,1,12,1,feasible,357088,557486.0,200398.0,0.35946732294622646,191488,237276,2,1.5362459673805897,548575,4459888.0,1.5612006004122234,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,smoothed,357088,8,0.7826411240202391,1,15,1,feasible,357088,557483.0,200395.0,0.3594638760285067,191488,237276,2,1.5362459673805897,548575,4459864.0,1.5611921991217852,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,static_min,357088,8,0.7826411240202391,2,0,0,peak_demand_exceeds_reachable_stock,357088,inf,inf,1.0,0,97354,4,1.5362459673805897,548575,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,static_min,357088,8,0.7826411240202391,2,4,1,feasible,357088,363898.0,6810.0,0.018714035251636448,0,97354,4,1.5362459673805897,548575,2911184.0,1.0190709292947397,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,static_min,357088,8,0.7826411240202391,2,8,1,feasible,357088,363888.0,6800.0,0.018687068548564393,0,97354,4,1.5362459673805897,548575,2911104.0,1.0190429249932789,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,static_min,357088,8,0.7826411240202391,2,12,1,feasible,357088,363878.0,6790.0,0.01866010036330858,0,97354,4,1.5362459673805897,548575,2911024.0,1.0190149206918182,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_erdos_renyi_dense_s2,8,2,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
