trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,1,0,0,peak_demand_exceeds_reachable_stock,201870,inf,inf,1.0,6402,71373,2,1.0317134789716154,208272,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,1,4,1,feasible,201870,220410.0,18540.0,0.08411596570028583,6402,71373,2,1.0317134789716154,208272,1322460.0,1.09184128399465,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,1,8,1,feasible,201870,220390.0,18520.0,0.08403285085530196,6402,71373,2,1.0317134789716154,208272,1322340.0,1.091742210333383,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,1,12,1,feasible,201870,220370.0,18500.0,0.08394972092390071,6402,71373,2,1.0317134789716154,208272,1322220.0,1.0916431366721158,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,1,15,1,feasible,201870,220355.0,18485.0,0.08388736357241723,6402,71373,2,1.0317134789716154,208272,1322130.0,1.0915688314261653,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,capacity_aware_static,219566,6,0.7959749948360296,1,0,1,feasible,219566,219566.0,0.0,0.0,0,0,1,0.9485621635408032,208272,1317396.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,capacity_aware_static,219566,6,0.7959749948360296,1,4,1,feasible,219566,219566.0,0.0,0.0,0,0,1,0.9485621635408032,208272,1317396.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,capacity_aware_static,219566,6,0.7959749948360296,1,8,1,feasible,219566,219566.0,0.0,0.0,0,0,1,0.9485621635408032,208272,1317396.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,capacity_aware_static,219566,6,0.7959749948360296,1,12,1,feasible,219566,219566.0,0.0,0.0,0,0,1,0.9485621635408032,208272,1317396.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,capacity_aware_static,219566,6,0.7959749948360296,1,15,1,feasible,219566,219566.0,0.0,0.0,0,0,1,0.9485621635408032,208272,1317396.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,smoothed,201870,6,0.7959749948360296,1,0,0,peak_demand_exceeds_reachable_stock,201870,inf,inf,1.0,6402,71373,2,1.0317134789716154,208272,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,smoothed,201870,6,0.7959749948360296,1,4,1,feasible,201870,220410.0,18540.0,0.08411596570028583,6402,71373,2,1.0317134789716154,208272,1322460.0,1.09184128399465,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,smoothed,201870,6,0.7959749948360296,1,8,1,feasible,201870,220390.0,18520.0,0.08403285085530196,6402,71373,2,1.0317134789716154,208272,1322340.0,1.091742210333383,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,smoothed,201870,6,0.7959749948360296,1,12,1,feasible,201870,220370.0,18500.0,0.08394972092390071,6402,71373,2,1.0317134789716154,208272,1322220.0,1.0916431366721158,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,smoothed,201870,6,0.7959749948360296,1,15,1,feasible,201870,220355.0,18485.0,0.08388736357241723,6402,71373,2,1.0317134789716154,208272,1322130.0,1.0915688314261653,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,2,0,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.0317134789716154,208272,1211220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,2,4,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.0317134789716154,208272,1211220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,2,8,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.0317134789716154,208272,1211220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,2,12,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.0317134789716154,208272,1211220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,static_min,201870,6,0.7959749948360296,2,15,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.0317134789716154,208272,1211220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,capacity_aware_static,201870,6,0.7959749948360296,2,0,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.0317134789716154,208272,1211220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,capacity_aware_static,201870,6,0.7959749948360296,2,4,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.0317134789716154,208272,1211220.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_erdos_renyi_dense_s1,6,1,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
