trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,static_min,357088,6,0.7832213903514361,1,0,0,peak_demand_exceeds_reachable_stock,357088,inf,inf,1.0,42669,137169,3,1.0973849583295994,391863,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,static_min,357088,6,0.7832213903514361,1,4,1,feasible,357088,423382.0,66294.0,0.15658199923473365,42669,137169,3,1.0973849583295994,391863,2540292.0,1.1856517161035935,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,static_min,357088,6,0.7832213903514361,1,8,1,feasible,357088,423370.0,66282.0,0.15655809339348561,42669,137169,3,1.0973849583295994,391863,2540220.0,1.1856181109418407,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,static_min,357088,6,0.7832213903514361,1,12,1,feasible,357088,423358.0,66270.0,0.15653418619702475,42669,137169,3,1.0973849583295994,391863,2540148.0,1.1855845057800878,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,static_min,357088,6,0.7832213903514361,1,15,1,feasible,357088,423349.0,66261.0,0.15651625491025134,42669,137169,3,1.0973849583295994,391863,2540094.0,1.1855593019087731,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,capacity_aware_static,403157,6,0.7832213903514361,1,0,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,capacity_aware_static,403157,6,0.7832213903514361,1,4,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,capacity_aware_static,403157,6,0.7832213903514361,1,8,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,capacity_aware_static,403157,6,0.7832213903514361,1,12,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,capacity_aware_static,403157,6,0.7832213903514361,1,15,1,feasible,403157,403157.0,0.0,0.0,0,0,1,0.9719860997080542,391863,2418942.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p2_erdos_renyi_dense_s1,6,2,erdos_renyi_dense,1,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
