trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n8_p2_random_3_regular_s1,static_min,363478,8,0.7857501661468425,1,0,0,peak_demand_exceeds_reachable_stock,363478,inf,inf,1.0,164017,250594,5,1.4374570125289563,522484,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s1,static_min,363478,8,0.7857501661468425,1,4,1,feasible,363478,554835.0,191357.0,0.3448899222291312,164017,250594,5,1.4374570125289563,522484,4438680.0,1.5264610237758545,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s1,static_min,363478,8,0.7857501661468425,1,8,1,feasible,363478,554827.0,191349.0,0.3448804762565629,164017,250594,5,1.4374570125289563,522484,4438616.0,1.52643901419068,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s1,static_min,363478,8,0.7857501661468425,1,12,1,feasible,363478,554819.0,191341.0,0.34487103001158936,164017,250594,5,1.4374570125289563,522484,4438552.0,1.5264170046055057,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s1,static_min,363478,8,0.7857501661468425,1,15,1,feasible,363478,554813.0,191335.0,0.34486394514908625,164017,250594,5,1.4374570125289563,522484,4438504.0,1.526400497416625,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s1,capacity_aware_static,545070,8,0.7857501661468425,1,0,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s1,capacity_aware_static,545070,8,0.7857501661468425,1,4,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s1,capacity_aware_static,545070,8,0.7857501661468425,1,8,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s1,capacity_aware_static,545070,8,0.7857501661468425,1,12,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p2_random_3_regular_s1,capacity_aware_static,545070,8,0.7857501661468425,1,15,1,feasible,545070,545070.0,0.0,0.0,0,0,1,0.9585631203331683,522484,4360560.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p2_random_3_regular_s1,8,2,random_3_regular,1,12,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
