trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n10_p2_random_3_regular_s2,static_min,524561,10,0.8084022007413806,1,0,0,peak_demand_exceeds_reachable_stock,524561,inf,inf,1.0,128545,283608,4,1.2450506232830882,653105,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,static_min,524561,10,0.8084022007413806,1,4,1,feasible,524561,685048.0,160487.0,0.23427117515852905,128545,283608,4,1.2450506232830882,653105,6850480.0,1.3059453523994349,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,static_min,524561,10,0.8084022007413806,1,8,1,feasible,524561,685028.0,160467.0,0.23424881902637557,128545,283608,4,1.2450506232830882,653105,6850280.0,1.3059072252798054,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,static_min,524561,10,0.8084022007413806,1,12,1,feasible,524561,685008.0,160447.0,0.23422646158876978,128545,283608,4,1.2450506232830882,653105,6850080.0,1.305869098160176,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,static_min,524561,10,0.8084022007413806,1,15,1,feasible,524561,684993.0,160432.0,0.23420969265379354,128545,283608,4,1.2450506232830882,653105,6849930.0,1.3058405028204536,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,capacity_aware_static,664399,10,0.8084022007413806,1,0,1,feasible,664399,664399.0,0.0,0.0,0,0,1,0.9830011785086973,653105,6643990.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,capacity_aware_static,664399,10,0.8084022007413806,1,4,1,feasible,664399,664399.0,0.0,0.0,0,0,1,0.9830011785086973,653105,6643990.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,capacity_aware_static,664399,10,0.8084022007413806,1,8,1,feasible,664399,664399.0,0.0,0.0,0,0,1,0.9830011785086973,653105,6643990.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,capacity_aware_static,664399,10,0.8084022007413806,1,12,1,feasible,664399,664399.0,0.0,0.0,0,0,1,0.9830011785086973,653105,6643990.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,capacity_aware_static,664399,10,0.8084022007413806,1,15,1,feasible,664399,664399.0,0.0,0.0,0,0,1,0.9830011785086973,653105,6643990.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,smoothed,524561,10,0.8084022007413806,1,0,0,peak_demand_exceeds_reachable_stock,524561,inf,inf,1.0,128545,256915,2,1.2450506232830882,653105,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,smoothed,524561,10,0.8084022007413806,1,4,1,feasible,524561,684836.0,160275.0,0.23403413371960585,128545,256915,2,1.2450506232830882,653105,6848360.0,1.3055412049313617,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,smoothed,524561,10,0.8084022007413806,1,8,1,feasible,524561,684820.0,160259.0,0.23401623784352094,128545,256915,2,1.2450506232830882,653105,6848200.0,1.305510703235658,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,smoothed,524561,10,0.8084022007413806,1,12,1,feasible,524561,684804.0,160243.0,0.23399834113118498,128545,256915,2,1.2450506232830882,653105,6848040.0,1.3054802015399543,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,smoothed,524561,10,0.8084022007413806,1,15,1,feasible,524561,684792.0,160231.0,0.23398491804810803,128545,256915,2,1.2450506232830882,653105,6847920.0,1.3054573252681767,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,static_min,524561,10,0.8084022007413806,2,0,0,peak_demand_exceeds_reachable_stock,524561,inf,inf,1.0,0,56471,4,1.2450506232830882,653105,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,static_min,524561,10,0.8084022007413806,2,4,1,feasible,524561,528823.0,4262.0,0.008059407400964027,0,56471,4,1.2450506232830882,653105,5288230.0,1.0081248891930585,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p2_random_3_regular_s2,static_min,524561,10,0.8084022007413806,2,8,1,feasible,524561,528815.0,4254.0,0.008044401161086581,0,56471,4,1.2450506232830882,653105,5288150.0,1.0081096383452068,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p2_random_3_regular_s2,10,2,random_3_regular,2,15,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
