trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,1,0,0,peak_demand_exceeds_reachable_stock,201870,inf,inf,1.0,89828,154799,4,1.444979442215287,291698,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,1,4,1,feasible,201870,292122.0,90252.0,0.30895310863269454,89828,154799,4,1.444979442215287,291698,2336976.0,1.4470798038341508,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,1,8,1,feasible,201870,292114.0,90244.0,0.3089341832298349,89828,154799,4,1.444979442215287,291698,2336912.0,1.447040174369644,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,1,12,1,feasible,201870,292106.0,90236.0,0.3089152567903432,89828,154799,4,1.444979442215287,291698,2336848.0,1.447000544905137,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,1,15,1,feasible,201870,292100.0,90230.0,0.3089010612803834,89828,154799,4,1.444979442215287,291698,2336800.0,1.4469708228067568,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,291700,8,0.8178813923475347,1,0,1,feasible,291700,291700.0,0.0,0.0,0,0,1,0.9999931436407268,291698,2333600.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,291700,8,0.8178813923475347,1,4,1,feasible,291700,291700.0,0.0,0.0,0,0,1,0.9999931436407268,291698,2333600.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,291700,8,0.8178813923475347,1,8,1,feasible,291700,291700.0,0.0,0.0,0,0,1,0.9999931436407268,291698,2333600.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,291700,8,0.8178813923475347,1,12,1,feasible,291700,291700.0,0.0,0.0,0,0,1,0.9999931436407268,291698,2333600.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,291700,8,0.8178813923475347,1,15,1,feasible,291700,291700.0,0.0,0.0,0,0,1,0.9999931436407268,291698,2333600.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,smoothed,201870,8,0.8178813923475347,1,0,0,peak_demand_exceeds_reachable_stock,201870,inf,inf,1.0,89828,127870,2,1.444979442215287,291698,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,smoothed,201870,8,0.8178813923475347,1,4,1,feasible,201870,292121.0,90251.0,0.30895074301402503,89828,127870,2,1.444979442215287,291698,2336968.0,1.4470748501510873,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,smoothed,201870,8,0.8178813923475347,1,8,1,feasible,201870,292113.0,90243.0,0.30893181748159104,89828,127870,2,1.444979442215287,291698,2336904.0,1.4470352206865804,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,smoothed,201870,8,0.8178813923475347,1,12,1,feasible,201870,292105.0,90235.0,0.30891289091251434,89828,127870,2,1.444979442215287,291698,2336840.0,1.4469955912220736,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,smoothed,201870,8,0.8178813923475347,1,15,1,feasible,201870,292099.0,90229.0,0.3088986953053588,89828,127870,2,1.444979442215287,291698,2336792.0,1.4469658691236935,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,2,0,0,peak_demand_exceeds_reachable_stock,201870,inf,inf,1.0,0,43662,4,1.444979442215287,291698,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,2,4,1,feasible,201870,204501.0,2631.0,0.012865462760573298,0,43662,4,1.444979442215287,291698,1636008.0,1.013033140139694,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,2,8,1,feasible,201870,204499.0,2629.0,0.012855808585861056,0,43662,4,1.444979442215287,291698,1635992.0,1.013023232773567,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,2,12,1,feasible,201870,204497.0,2627.0,0.01284615422231133,0,43662,4,1.444979442215287,291698,1635976.0,1.0130133254074405,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,static_min,201870,8,0.8178813923475347,2,15,1,feasible,201870,204496.0,2626.0,0.012841326969720679,0,43662,4,1.444979442215287,291698,1635968.0,1.013008371724377,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,201870,8,0.8178813923475347,2,0,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.444979442215287,291698,1614960.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,201870,8,0.8178813923475347,2,4,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.444979442215287,291698,1614960.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,201870,8,0.8178813923475347,2,8,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.444979442215287,291698,1614960.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,201870,8,0.8178813923475347,2,12,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.444979442215287,291698,1614960.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,capacity_aware_static,201870,8,0.8178813923475347,2,15,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.444979442215287,291698,1614960.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,smoothed,201870,8,0.8178813923475347,2,0,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.444979442215287,291698,1614960.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,smoothed,201870,8,0.8178813923475347,2,4,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.444979442215287,291698,1614960.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,smoothed,201870,8,0.8178813923475347,2,8,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.444979442215287,291698,1614960.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,smoothed,201870,8,0.8178813923475347,2,12,1,feasible,201870,201870.0,0.0,0.0,0,0,2,1.444979442215287,291698,1614960.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n8_p1_erdos_renyi_dense_s2,8,1,erdos_renyi_dense,2,13,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
