trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,1,0,0,peak_demand_exceeds_reachable_stock,227164,inf,inf,1.0,0,63665,3,0.9168354140620874,208272,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,1,4,1,feasible,227164,254074.0,26910.0,0.10591402504782071,0,63665,3,0.9168354140620874,208272,1524444.0,1.1184606715852865,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,1,8,1,feasible,227164,254058.0,26894.0,0.10585771752906817,0,63665,3,0.9168354140620874,208272,1524348.0,1.1183902378898065,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,1,12,1,feasible,227164,254042.0,26878.0,0.1058014029176278,0,63665,3,0.9168354140620874,208272,1524252.0,1.1183198041943265,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,1,15,1,feasible,227164,254030.0,26866.0,0.10575916230366492,0,63665,3,0.9168354140620874,208272,1524180.0,1.1182669789227166,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,251025,6,0.913888354693662,1,0,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,251025,6,0.913888354693662,1,4,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,251025,6,0.913888354693662,1,8,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,251025,6,0.913888354693662,1,12,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,251025,6,0.913888354693662,1,15,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,smoothed,251025,6,0.913888354693662,1,0,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,smoothed,251025,6,0.913888354693662,1,4,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,smoothed,251025,6,0.913888354693662,1,8,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,smoothed,251025,6,0.913888354693662,1,12,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,smoothed,251025,6,0.913888354693662,1,15,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,2,0,0,peak_demand_exceeds_reachable_stock,227164,inf,inf,1.0,0,7415,3,0.9168354140620874,208272,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,2,4,1,feasible,227164,227164.0,0.0,0.0,0,7415,3,0.9168354140620874,208272,1362984.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,2,8,1,feasible,227164,227164.0,0.0,0.0,0,7415,3,0.9168354140620874,208272,1362984.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,2,12,1,feasible,227164,227164.0,0.0,0.0,0,7415,3,0.9168354140620874,208272,1362984.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,static_min,227164,6,0.913888354693662,2,15,1,feasible,227164,227164.0,0.0,0.0,0,7415,3,0.9168354140620874,208272,1362984.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,227164,6,0.913888354693662,2,0,1,feasible,227164,227164.0,0.0,0.0,0,0,2,0.9168354140620874,208272,1362984.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,227164,6,0.913888354693662,2,4,1,feasible,227164,227164.0,0.0,0.0,0,0,2,0.9168354140620874,208272,1362984.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,227164,6,0.913888354693662,2,8,1,feasible,227164,227164.0,0.0,0.0,0,0,2,0.9168354140620874,208272,1362984.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,227164,6,0.913888354693662,2,12,1,feasible,227164,227164.0,0.0,0.0,0,0,2,0.9168354140620874,208272,1362984.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,capacity_aware_static,227164,6,0.913888354693662,2,15,1,feasible,227164,227164.0,0.0,0.0,0,0,2,0.9168354140620874,208272,1362984.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n6_p1_random_3_regular_s2,smoothed,251025,6,0.913888354693662,2,0,1,feasible,251025,251025.0,0.0,0.0,0,0,1,0.8296862862264714,208272,1506150.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n6_p1_random_3_regular_s2,6,1,random_3_regular,2,9,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
