trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,1,0,0,peak_demand_exceeds_reachable_stock,328340,inf,inf,1.0,200806,309649,4,1.6115794603155267,529146,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,1,4,1,feasible,328340,540648.0,212308.0,0.3926917328835028,200806,309649,4,1.6115794603155267,529146,5406480.0,1.6466102211122617,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,1,8,1,feasible,328340,540640.0,212300.0,0.39268274637466705,200806,309649,4,1.6115794603155267,529146,5406400.0,1.6465858561247488,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,1,12,1,feasible,328340,540632.0,212292.0,0.3926737595998757,200806,309649,4,1.6115794603155267,529146,5406320.0,1.6465614911372357,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,1,15,1,feasible,328340,540626.0,212286.0,0.3926670193442417,200806,309649,4,1.6115794603155267,529146,5406260.0,1.646543217396601,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,capacity_aware_static,540440,10,0.8674436875645156,1,0,1,feasible,540440,540440.0,0.0,0.0,0,0,1,0.9791022130116201,529146,5404400.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,capacity_aware_static,540440,10,0.8674436875645156,1,4,1,feasible,540440,540440.0,0.0,0.0,0,0,1,0.9791022130116201,529146,5404400.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,capacity_aware_static,540440,10,0.8674436875645156,1,8,1,feasible,540440,540440.0,0.0,0.0,0,0,1,0.9791022130116201,529146,5404400.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,capacity_aware_static,540440,10,0.8674436875645156,1,12,1,feasible,540440,540440.0,0.0,0.0,0,0,1,0.9791022130116201,529146,5404400.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,capacity_aware_static,540440,10,0.8674436875645156,1,15,1,feasible,540440,540440.0,0.0,0.0,0,0,1,0.9791022130116201,529146,5404400.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,smoothed,328340,10,0.8674436875645156,1,0,0,peak_demand_exceeds_reachable_stock,328340,inf,inf,1.0,200806,248993,2,1.6115794603155267,529146,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,smoothed,328340,10,0.8674436875645156,1,4,1,feasible,328340,540436.0,212096.0,0.39245350050699807,200806,248993,2,1.6115794603155267,529146,5404360.0,1.6459645489431687,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,smoothed,328340,10,0.8674436875645156,1,8,1,feasible,328340,540432.0,212092.0,0.392449003759955,200806,248993,2,1.6115794603155267,529146,5404320.0,1.6459523664494122,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,smoothed,328340,10,0.8674436875645156,1,12,1,feasible,328340,540428.0,212088.0,0.39244450694634625,200806,248993,2,1.6115794603155267,529146,5404280.0,1.6459401839556558,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,smoothed,328340,10,0.8674436875645156,1,15,1,feasible,328340,540425.0,212085.0,0.39244113429245503,200806,248993,2,1.6115794603155267,529146,5404250.0,1.6459310470853383,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,2,0,0,peak_demand_exceeds_reachable_stock,328340,inf,inf,1.0,0,135917,4,1.6115794603155267,529146,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,2,4,1,feasible,328340,341547.0,13207.0,0.03866817743970815,0,135917,4,1.6115794603155267,529146,3415470.0,1.0402235487604312,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,2,8,1,feasible,328340,341537.0,13197.0,0.038640030216345524,0,135917,4,1.6115794603155267,529146,3415370.0,1.04019309252604,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,2,12,1,feasible,328340,341527.0,13187.0,0.03861188134466675,0,135917,4,1.6115794603155267,529146,3415270.0,1.040162636291649,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,static_min,328340,10,0.8674436875645156,2,15,1,feasible,328340,341518.0,13178.0,0.03858654595072588,0,135917,4,1.6115794603155267,529146,3415180.0,1.0401352256806968,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,capacity_aware_static,328340,10,0.8674436875645156,2,0,1,feasible,328340,328340.0,0.0,0.0,0,0,2,1.6115794603155267,529146,3283400.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,capacity_aware_static,328340,10,0.8674436875645156,2,4,1,feasible,328340,328340.0,0.0,0.0,0,0,2,1.6115794603155267,529146,3283400.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s1,10,1,erdos_renyi_dense,1,28,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
