trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,grid_type,synthesis_precision,variant
cla_adder_n16,smoothed,215,33,1.325276693499209,2,3,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,4,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,5,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,6,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,7,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,8,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,9,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,10,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,11,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,12,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,13,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,14,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,2,15,1,feasible,215,407.0,192.0,0.47174447174447176,383,390,4,3.7116279069767444,798,13431.0,1.8930232558139535,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,0,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,1,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,2,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,3,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,4,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,5,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,6,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,7,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,8,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,9,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,10,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,11,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,12,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,13,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,14,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,3,15,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,195,361,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,0,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,1,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,2,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,3,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,4,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,5,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,6,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,7,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,8,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,9,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,10,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,11,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,12,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,13,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,14,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,268,33,1.325276693499209,3,15,1,feasible,268,268.0,0.0,0.0,0,0,3,2.9776119402985075,798,8844.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,0,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,186,193,4,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,1,1,feasible,215,406.0,191.0,0.47044334975369456,186,193,4,3.7116279069767444,798,13398.0,1.8883720930232557,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,2,1,feasible,215,310.0,95.0,0.3064516129032258,186,193,4,3.7116279069767444,798,10230.0,1.441860465116279,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,3,1,feasible,215,278.0,63.0,0.22661870503597123,186,193,4,3.7116279069767444,798,9174.0,1.2930232558139534,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,4,1,feasible,215,278.0,63.0,0.22661870503597123,186,193,4,3.7116279069767444,798,9174.0,1.2930232558139534,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,5,1,feasible,215,278.0,63.0,0.22661870503597123,186,193,4,3.7116279069767444,798,9174.0,1.2930232558139534,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,6,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,7,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,8,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,9,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,10,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,11,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,12,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,13,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,14,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,smoothed,215,33,1.325276693499209,3,15,1,feasible,215,277.0,62.0,0.22382671480144403,186,193,4,3.7116279069767444,798,9141.0,1.2883720930232558,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,0,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,1,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,2,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,3,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,4,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,5,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,6,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,7,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,8,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,9,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,10,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,11,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,12,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,13,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,14,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,static_min,215,33,1.325276693499209,4,15,0,peak_demand_exceeds_reachable_stock,215,inf,inf,1.0,137,286,32,3.7116279069767444,798,inf,inf,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,215,33,1.325276693499209,4,0,1,feasible,215,215.0,0.0,0.0,0,0,4,3.7116279069767444,798,7095.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,215,33,1.325276693499209,4,1,1,feasible,215,215.0,0.0,0.0,0,0,4,3.7116279069767444,798,7095.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,215,33,1.325276693499209,4,2,1,feasible,215,215.0,0.0,0.0,0,0,4,3.7116279069767444,798,7095.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,215,33,1.325276693499209,4,3,1,feasible,215,215.0,0.0,0.0,0,0,4,3.7116279069767444,798,7095.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,215,33,1.325276693499209,4,4,1,feasible,215,215.0,0.0,0.0,0,0,4,3.7116279069767444,798,7095.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
cla_adder_n16,capacity_aware_static,215,33,1.325276693499209,4,5,1,feasible,215,215.0,0.0,0.0,0,0,4,3.7116279069767444,798,7095.0,1.0,cla_adder,CLA adder,cla_adder_n16,16,full,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg,kogge_stone_parallel_prefix
