trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,5,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,6,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,7,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,8,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,9,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,10,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,11,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,12,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,13,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,14,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,capacity_aware_static,842340,8,0.7440525026712468,1,15,1,feasible,842340,842340.0,0.0,0.0,0,0,1,0.9747572239238312,821077,6738720.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,1,0,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,303771,347727,2,1.4935841931399798,821077,inf,inf
qft_n8,smoothed,549736,8,0.7440525026712468,1,1,1,feasible,549736,874769.0,325033.0,0.3715643787102652,303771,347727,2,1.4935841931399798,821077,6998152.0,1.5912528922973936
qft_n8,smoothed,549736,8,0.7440525026712468,1,2,1,feasible,549736,874768.0,325032.0,0.37156366030764726,303771,347727,2,1.4935841931399798,821077,6998144.0,1.5912510732424292
qft_n8,smoothed,549736,8,0.7440525026712468,1,3,1,feasible,549736,874767.0,325031.0,0.37156294190338685,303771,347727,2,1.4935841931399798,821077,6998136.0,1.5912492541874645
qft_n8,smoothed,549736,8,0.7440525026712468,1,4,1,feasible,549736,874766.0,325030.0,0.3715622234974839,303771,347727,2,1.4935841931399798,821077,6998128.0,1.5912474351324999
qft_n8,smoothed,549736,8,0.7440525026712468,1,5,1,feasible,549736,874765.0,325029.0,0.37156150508993846,303771,347727,2,1.4935841931399798,821077,6998120.0,1.5912456160775355
qft_n8,smoothed,549736,8,0.7440525026712468,1,6,1,feasible,549736,874764.0,325028.0,0.3715607866807505,303771,347727,2,1.4935841931399798,821077,6998112.0,1.5912437970225708
qft_n8,smoothed,549736,8,0.7440525026712468,1,7,1,feasible,549736,874763.0,325027.0,0.37156006826991994,303771,347727,2,1.4935841931399798,821077,6998104.0,1.5912419779676064
qft_n8,smoothed,549736,8,0.7440525026712468,1,8,1,feasible,549736,874762.0,325026.0,0.37155934985744693,303771,347727,2,1.4935841931399798,821077,6998096.0,1.5912401589126417
qft_n8,smoothed,549736,8,0.7440525026712468,1,9,1,feasible,549736,874761.0,325025.0,0.3715586314433314,303771,347727,2,1.4935841931399798,821077,6998088.0,1.591238339857677
qft_n8,smoothed,549736,8,0.7440525026712468,1,10,1,feasible,549736,874760.0,325024.0,0.3715579130275733,303771,347727,2,1.4935841931399798,821077,6998080.0,1.5912365208027126
qft_n8,smoothed,549736,8,0.7440525026712468,1,11,1,feasible,549736,874759.0,325023.0,0.3715571946101726,303771,347727,2,1.4935841931399798,821077,6998072.0,1.591234701747748
qft_n8,smoothed,549736,8,0.7440525026712468,1,12,1,feasible,549736,874758.0,325022.0,0.3715564761911294,303771,347727,2,1.4935841931399798,821077,6998064.0,1.5912328826927835
qft_n8,smoothed,549736,8,0.7440525026712468,1,13,1,feasible,549736,874757.0,325021.0,0.3715557577704437,303771,347727,2,1.4935841931399798,821077,6998056.0,1.5912310636378189
qft_n8,smoothed,549736,8,0.7440525026712468,1,14,1,feasible,549736,874756.0,325020.0,0.37155503934811535,303771,347727,2,1.4935841931399798,821077,6998048.0,1.5912292445828544
qft_n8,smoothed,549736,8,0.7440525026712468,1,15,1,feasible,549736,874755.0,325019.0,0.3715543209241445,303771,347727,2,1.4935841931399798,821077,6998040.0,1.5912274255278898
qft_n8,static_min,549736,8,0.7440525026712468,2,0,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,0,129369,6,1.4935841931399798,821077,inf,inf
qft_n8,static_min,549736,8,0.7440525026712468,2,1,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,0,129369,6,1.4935841931399798,821077,inf,inf
qft_n8,static_min,549736,8,0.7440525026712468,2,2,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,0,129369,6,1.4935841931399798,821077,inf,inf
qft_n8,static_min,549736,8,0.7440525026712468,2,3,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,0,129369,6,1.4935841931399798,821077,inf,inf
qft_n8,static_min,549736,8,0.7440525026712468,2,4,1,feasible,549736,587440.0,37704.0,0.06418357619501566,0,129369,6,1.4935841931399798,821077,4699520.0,1.0685856483839515
qft_n8,static_min,549736,8,0.7440525026712468,2,5,1,feasible,549736,587338.0,37602.0,0.0640210577214483,0,129369,6,1.4935841931399798,821077,4698704.0,1.068400104777566
qft_n8,static_min,549736,8,0.7440525026712468,2,6,1,feasible,549736,587334.0,37598.0,0.06401468329774881,0,129369,6,1.4935841931399798,821077,4698672.0,1.0683928285577078
qft_n8,static_min,549736,8,0.7440525026712468,2,7,1,feasible,549736,587333.0,37597.0,0.06401308967825747,0,129369,6,1.4935841931399798,821077,4698664.0,1.0683910095027431
qft_n8,static_min,549736,8,0.7440525026712468,2,8,1,feasible,549736,587329.0,37593.0,0.06400671514602548,0,129369,6,1.4935841931399798,821077,4698632.0,1.068383733282885
qft_n8,static_min,549736,8,0.7440525026712468,2,9,1,feasible,549736,587328.0,37592.0,0.06400512149940067,0,129369,6,1.4935841931399798,821077,4698624.0,1.0683819142279203
qft_n8,static_min,549736,8,0.7440525026712468,2,10,1,feasible,549736,587324.0,37588.0,0.0639987468586334,0,129369,6,1.4935841931399798,821077,4698592.0,1.068374638008062
qft_n8,static_min,549736,8,0.7440525026712468,2,11,1,feasible,549736,587323.0,37587.0,0.06399715318487442,0,129369,6,1.4935841931399798,821077,4698584.0,1.0683728189530974
qft_n8,static_min,549736,8,0.7440525026712468,2,12,1,feasible,549736,587319.0,37583.0,0.06399077843556909,0,129369,6,1.4935841931399798,821077,4698552.0,1.0683655427332392
qft_n8,static_min,549736,8,0.7440525026712468,2,13,1,feasible,549736,587318.0,37582.0,0.06398918473467526,0,129369,6,1.4935841931399798,821077,4698544.0,1.0683637236782746
qft_n8,static_min,549736,8,0.7440525026712468,2,14,1,feasible,549736,587314.0,37578.0,0.06398280987682908,0,129369,6,1.4935841931399798,821077,4698512.0,1.0683564474584164
qft_n8,static_min,549736,8,0.7440525026712468,2,15,1,feasible,549736,587313.0,37577.0,0.0639812161487997,0,129369,6,1.4935841931399798,821077,4698504.0,1.0683546284034517
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,0,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,1,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,2,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,3,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,4,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,5,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,6,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,7,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,8,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,9,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,10,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,11,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,12,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,13,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,14,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,2,15,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,0,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,1,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,2,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,3,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,4,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,5,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,6,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,7,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,8,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,9,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,10,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,11,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,12,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,13,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,14,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,2,15,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,3,0,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,0,33667,6,1.4935841931399798,821077,inf,inf
qft_n8,static_min,549736,8,0.7440525026712468,3,1,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,0,33667,6,1.4935841931399798,821077,inf,inf
qft_n8,static_min,549736,8,0.7440525026712468,3,2,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,0,33667,6,1.4935841931399798,821077,inf,inf
qft_n8,static_min,549736,8,0.7440525026712468,3,3,1,feasible,549736,551985.0,2249.0,0.004074386079331866,0,33667,6,1.4935841931399798,821077,4415880.0,1.0040910546153063
qft_n8,static_min,549736,8,0.7440525026712468,3,4,1,feasible,549736,551677.0,1941.0,0.0035183631001473687,0,33667,6,1.4935841931399798,821077,4413416.0,1.0035307856862203
qft_n8,static_min,549736,8,0.7440525026712468,3,5,1,feasible,549736,551630.0,1894.0,0.0034334608342548446,0,33667,6,1.4935841931399798,821077,4413040.0,1.0034452901028859
qft_n8,static_min,549736,8,0.7440525026712468,3,6,1,feasible,549736,551630.0,1894.0,0.0034334608342548446,0,33667,6,1.4935841931399798,821077,4413040.0,1.0034452901028859
qft_n8,static_min,549736,8,0.7440525026712468,3,7,1,feasible,549736,551629.0,1893.0,0.003431654245879024,0,33667,6,1.4935841931399798,821077,4413032.0,1.0034434710479212
qft_n8,static_min,549736,8,0.7440525026712468,3,8,1,feasible,549736,551628.0,1892.0,0.0034298476509531787,0,33667,6,1.4935841931399798,821077,4413024.0,1.0034416519929565
qft_n8,static_min,549736,8,0.7440525026712468,3,9,1,feasible,549736,551628.0,1892.0,0.0034298476509531787,0,33667,6,1.4935841931399798,821077,4413024.0,1.0034416519929565
qft_n8,static_min,549736,8,0.7440525026712468,3,10,1,feasible,549736,551627.0,1891.0,0.0034280410494772736,0,33667,6,1.4935841931399798,821077,4413016.0,1.003439832937992
qft_n8,static_min,549736,8,0.7440525026712468,3,11,1,feasible,549736,551626.0,1890.0,0.0034262344414512733,0,33667,6,1.4935841931399798,821077,4413008.0,1.0034380138830274
qft_n8,static_min,549736,8,0.7440525026712468,3,12,1,feasible,549736,551626.0,1890.0,0.0034262344414512733,0,33667,6,1.4935841931399798,821077,4413008.0,1.0034380138830274
qft_n8,static_min,549736,8,0.7440525026712468,3,13,1,feasible,549736,551625.0,1889.0,0.0034244278268751416,0,33667,6,1.4935841931399798,821077,4413000.0,1.003436194828063
qft_n8,static_min,549736,8,0.7440525026712468,3,14,1,feasible,549736,551624.0,1888.0,0.0034226212057488436,0,33667,6,1.4935841931399798,821077,4412992.0,1.0034343757730984
qft_n8,static_min,549736,8,0.7440525026712468,3,15,1,feasible,549736,551624.0,1888.0,0.0034226212057488436,0,33667,6,1.4935841931399798,821077,4412992.0,1.0034343757730984
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,0,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,1,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,2,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,3,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,4,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,5,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,6,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,7,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,8,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,9,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,10,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,11,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,12,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,13,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,14,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,3,15,1,feasible,549736,549736.0,0.0,0.0,0,0,3,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,0,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,1,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,2,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,3,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,4,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,5,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,6,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,7,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,8,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,9,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,10,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,11,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,12,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,13,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,14,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,smoothed,549736,8,0.7440525026712468,3,15,1,feasible,549736,549736.0,0.0,0.0,0,0,2,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,0,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,0,6078,6,1.4935841931399798,821077,inf,inf
qft_n8,static_min,549736,8,0.7440525026712468,4,1,0,peak_demand_exceeds_reachable_stock,549736,inf,inf,1.0,0,6078,6,1.4935841931399798,821077,inf,inf
qft_n8,static_min,549736,8,0.7440525026712468,4,2,1,feasible,549736,549740.0,4.0,7.2761669152690366e-06,0,6078,6,1.4935841931399798,821077,4397920.0,1.0000072762198582
qft_n8,static_min,549736,8,0.7440525026712468,4,3,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,4,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,5,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,6,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,7,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,8,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,9,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,10,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,11,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,12,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,13,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,14,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,static_min,549736,8,0.7440525026712468,4,15,1,feasible,549736,549736.0,0.0,0.0,0,6078,6,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,4,0,1,feasible,549736,549736.0,0.0,0.0,0,0,4,1.4935841931399798,821077,4397888.0,1.0
qft_n8,capacity_aware_static,549736,8,0.7440525026712468,4,1,1,feasible,549736,549736.0,0.0,0.0,0,0,4,1.4935841931399798,821077,4397888.0,1.0
