trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,static_min,277752,10,0.8943099626889004,1,0,0,peak_demand_exceeds_reachable_stock,277752,inf,inf,1.0,125376,217929,4,1.4513954895014258,403128,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,static_min,277752,10,0.8943099626889004,1,4,1,feasible,277752,425710.0,147958.0,0.3475558478776632,125376,217929,4,1.4513954895014258,403128,4257100.0,1.532698234396152,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,static_min,277752,10,0.8943099626889004,1,8,1,feasible,277752,425706.0,147954.0,0.3475497174106073,125376,217929,4,1.4513954895014258,403128,4257060.0,1.532683833059708,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,static_min,277752,10,0.8943099626889004,1,12,1,feasible,277752,425702.0,147950.0,0.3475435868283447,125376,217929,4,1.4513954895014258,403128,4257020.0,1.5326694317232639,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,static_min,277752,10,0.8943099626889004,1,15,1,feasible,277752,425699.0,147947.0,0.3475389888160414,125376,217929,4,1.4513954895014258,403128,4256990.0,1.532658630720931,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,capacity_aware_static,425714,10,0.8943099626889004,1,0,1,feasible,425714,425714.0,0.0,0.0,0,0,1,0.9469456019769141,403128,4257140.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,capacity_aware_static,425714,10,0.8943099626889004,1,4,1,feasible,425714,425714.0,0.0,0.0,0,0,1,0.9469456019769141,403128,4257140.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,capacity_aware_static,425714,10,0.8943099626889004,1,8,1,feasible,425714,425714.0,0.0,0.0,0,0,1,0.9469456019769141,403128,4257140.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,capacity_aware_static,425714,10,0.8943099626889004,1,12,1,feasible,425714,425714.0,0.0,0.0,0,0,1,0.9469456019769141,403128,4257140.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,capacity_aware_static,425714,10,0.8943099626889004,1,15,1,feasible,425714,425714.0,0.0,0.0,0,0,1,0.9469456019769141,403128,4257140.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,smoothed,280360,10,0.8943099626889004,1,0,0,peak_demand_exceeds_reachable_stock,280360,inf,inf,1.0,122768,168800,2,1.4378941361107147,403128,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s2,10,1,erdos_renyi_dense,2,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
