trace_name,policy,trace_length,logical_qubit_budget,real_trace_compressibility,C,B,feasible,feasible_reason,T_static,T_exe,stall_cycles,stall_ratio,Delta_max,Gamma,peak_demand,mean_demand,total_T,QTV_proxy,normalized_makespan,workload_family,workload_name,instance_id,size_n,qaoa_p,graph_type,graph_seed,graph_edges,grid_type,synthesis_precision
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,static_min,303046,10,0.9849151391383342,1,0,0,peak_demand_exceeds_reachable_stock,303046,inf,inf,1.0,104148,197633,5,1.3302534928690695,403128,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,static_min,303046,10,0.9849151391383342,1,4,1,feasible,303046,426559.0,123513.0,0.2895566615638165,104148,197633,5,1.3302534928690695,403128,4265590.0,1.407571787781393,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,static_min,303046,10,0.9849151391383342,1,8,1,feasible,303046,426539.0,123493.0,0.28952334956475256,104148,197633,5,1.3302534928690695,403128,4265390.0,1.4075057912000157,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,static_min,303046,10,0.9849151391383342,1,12,1,feasible,303046,426519.0,123473.0,0.28949003444160754,104148,197633,5,1.3302534928690695,403128,4265190.0,1.4074397946186388,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,static_min,303046,10,0.9849151391383342,1,15,1,feasible,303046,426504.0,123458.0,0.28946504604880613,104148,197633,5,1.3302534928690695,403128,4265040.0,1.407390297182606,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,capacity_aware_static,411712,10,0.9849151391383342,1,0,1,feasible,411712,411712.0,0.0,0.0,0,0,1,0.97915047411783,403128,4117120.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,capacity_aware_static,411712,10,0.9849151391383342,1,4,1,feasible,411712,411712.0,0.0,0.0,0,0,1,0.97915047411783,403128,4117120.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,capacity_aware_static,411712,10,0.9849151391383342,1,8,1,feasible,411712,411712.0,0.0,0.0,0,0,1,0.97915047411783,403128,4117120.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,capacity_aware_static,411712,10,0.9849151391383342,1,12,1,feasible,411712,411712.0,0.0,0.0,0,0,1,0.97915047411783,403128,4117120.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,capacity_aware_static,411712,10,0.9849151391383342,1,15,1,feasible,411712,411712.0,0.0,0.0,0,0,1,0.97915047411783,403128,4117120.0,1.0,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,smoothed,303046,10,0.9849151391383342,1,0,0,peak_demand_exceeds_reachable_stock,303046,inf,inf,1.0,104148,168130,2,1.3302534928690695,403128,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,smoothed,303046,10,0.9849151391383342,1,4,1,feasible,303046,426347.0,123301.0,0.28920339535636463,104148,168130,2,1.3302534928690695,403128,4263470.0,1.4068722240187959,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,smoothed,303046,10,0.9849151391383342,1,8,1,feasible,303046,426331.0,123285.0,0.289176719497292,104148,168130,2,1.3302534928690695,403128,4263310.0,1.4068194267536942,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,smoothed,303046,10,0.9849151391383342,1,12,1,feasible,303046,426315.0,123269.0,0.2891500416358796,104148,168130,2,1.3302534928690695,403128,4263150.0,1.4067666294885925,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,smoothed,303046,10,0.9849151391383342,1,15,1,feasible,303046,426303.0,123257.0,0.2891300319256491,104148,168130,2,1.3302534928690695,403128,4263030.0,1.4067270315397662,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,static_min,303046,10,0.9849151391383342,2,0,0,peak_demand_exceeds_reachable_stock,303046,inf,inf,1.0,0,77960,5,1.3302534928690695,403128,inf,inf,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,static_min,303046,10,0.9849151391383342,2,4,1,feasible,303046,322098.0,19052.0,0.059149699780812054,0,77960,5,1.3302534928690695,403128,3220980.0,1.062868343419811,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,static_min,303046,10,0.9849151391383342,2,8,1,feasible,303046,322094.0,19048.0,0.05913801561034977,0,77960,5,1.3302534928690695,403128,3220940.0,1.0628551441035354,qaoa_maxcut,QAOA,qaoa_maxcut_n10_p1_erdos_renyi_dense_s0,10,1,erdos_renyi_dense,0,19,reduced,qiskit_transpile_optimization_level_1_seed_42_basis_h_s_sdg_cx_t_tdg
